,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.8674163818359375,0.9586827158927917,0.001,4.595238924026489
1,1,0.8648355007171631,0.9131536483764648,0.0009999976559708827,5.94728684425354
2,2,0.8256886601448059,0.8994163274765015,0.0009999906239066651,7.303454399108887
3,3,0.6768455505371094,0.7491399049758911,0.0009999789038767511,8.658635377883911
4,4,0.6222424507141113,0.6718302369117737,0.0009999624959968127,10.014286756515503
5,5,0.58284991979599,0.6292036771774292,0.0009999414004287887,11.36894416809082
6,6,0.5260072350502014,0.599326491355896,0.0009999156173808841,12.733425378799438
7,7,0.4942972660064697,0.5635125637054443,0.0009998851471075675,14.093204021453857
8,8,0.499106764793396,0.5388283133506775,0.0009998499899095674,15.441330194473267
9,9,0.4849165380001068,0.5367700457572937,0.0009998101461338718,16.786142587661743
10,10,0.45404765009880066,0.5189141035079956,0.0009997656161737224,18.139622688293457
11,11,0.4334421157836914,0.5000276565551758,0.0009997164004686122,19.49013090133667
12,12,0.417523592710495,0.4722396731376648,0.0009996624995042799,20.82715678215027
13,13,0.3965306282043457,0.43845969438552856,0.0009996039138127064,22.176102876663208
14,14,0.3601091802120209,0.3871418833732605,0.0009995406439721093,23.52819585800171
15,15,0.3337693214416504,0.3502376675605774,0.0009994726906069357,24.877956867218018
16,16,0.23623637855052948,0.3078198730945587,0.0009994000543878583,26.23779010772705
17,17,0.19448308646678925,0.2522818148136139,0.000999322736031767,27.605758905410767
18,18,0.17769964039325714,0.2079342156648636,0.0009992407363017632,28.959473848342896
19,19,0.14521241188049316,0.1786482036113739,0.0009991540560071507,30.314777135849
20,20,0.13146352767944336,0.16803058981895447,0.000999062696003429,31.6862735748291
21,21,0.10548991709947586,0.13164184987545013,0.0009989666571922848,33.044508934020996
22,22,0.11473012715578079,0.12637625634670258,0.0009988659405215819,34.37629175186157
23,23,0.0965576171875,0.11782316863536835,0.0009987605469853537,35.72477912902832
24,24,0.1275561898946762,0.12176880240440369,0.0009986504776237914,37.07023024559021
25,25,0.16553394496440887,0.13106568157672882,0.000998535733523236,38.4183406829834
26,26,0.09947153925895691,0.13217315077781677,0.000998416315816164,39.77645921707153
27,27,0.08377527445554733,0.09941175580024719,0.0009982922256811812,41.1256685256958
28,28,0.0864517092704773,0.09230721741914749,0.0009981634643430068,42.46618175506592
29,29,0.10408943891525269,0.09878405183553696,0.0009980300330724632,43.81632089614868
30,30,0.10136459022760391,0.1071796864271164,0.0009978919331864629,45.16377520561218
31,31,0.08188686519861221,0.10000704228878021,0.0009977491660479966,46.50953245162964
32,32,0.09676136821508408,0.10018033534288406,0.0009976017330661177,47.861950635910034
33,33,0.0904499962925911,0.11315682530403137,0.0009974496356959302,49.2191436290741
34,34,0.08196541666984558,0.1262158304452896,0.0009972928754385744,50.56529712677002
35,35,0.07678242772817612,0.09009183198213577,0.0009971314538412103,51.89867615699768
36,36,0.08634084463119507,0.08804316073656082,0.000996965372497004,53.265939474105835
37,37,0.0753326341509819,0.0951840803027153,0.0009967946330451112,54.612547874450684
38,38,0.06861088424921036,0.08207940310239792,0.0009966192371706614,55.9569890499115
39,39,0.06675609946250916,0.07540231943130493,0.0009964391866047412,57.314570903778076
40,40,0.06751468032598495,0.07502167671918869,0.0009962544831243771,58.66125440597534
41,41,0.07147543877363205,0.07337908446788788,0.0009960651285525173,60.01607084274292
42,42,0.06569705158472061,0.07662200927734375,0.0009958711247580155,61.367467641830444
43,43,0.06387892365455627,0.07254937291145325,0.0009956724736556108,62.716936111450195
44,44,0.059461772441864014,0.06966717541217804,0.0009954691772059091,64.06667590141296
45,45,0.06190222501754761,0.06519131362438202,0.0009952612374153648,65.40313410758972
46,46,0.08970868587493896,0.06770474463701248,0.0009950486563362591,66.75986790657043
47,47,0.052506253123283386,0.06402185559272766,0.0009948314360666817,68.1142327785492
48,48,0.05956454947590828,0.06001090630888939,0.0009946095787505091,69.4708263874054
49,49,0.061222244054079056,0.0606406144797802,0.0009943830865773832,70.81761384010315
50,50,0.05548353120684624,0.061411142349243164,0.0009941519617826904,72.32652473449707
51,51,0.05731870234012604,0.07378898561000824,0.000993916206647539,73.8336238861084
52,52,0.05734670162200928,0.06384526938199997,0.0009936758234987372,75.33707356452942
53,53,0.03979280963540077,0.05388623848557472,0.0009934308147087696,76.83523297309875
54,54,0.040734000504016876,0.04854939132928848,0.000993181182695774,78.32350730895996
55,55,0.03663703426718712,0.04015607014298439,0.0009929269299235176,79.80893683433533
56,56,0.039951883256435394,0.04059050977230072,0.0009926680589013726,81.31591749191284
57,57,0.07838192582130432,0.047623395919799805,0.0009924045721842914,82.8138337135315
58,58,0.035023827105760574,0.053106024861335754,0.0009921364723727815,84.32269883155823
59,59,0.03710952028632164,0.04061847925186157,0.0009918637621128801,85.8318223953247
60,60,0.06193937733769417,0.04292275756597519,0.000991586444096127,87.32069158554077
61,61,0.031594064086675644,0.042419835925102234,0.0009913045210595394,88.8231692314148
62,62,0.039789363741874695,0.04288846626877785,0.0009910179957855836,90.33064103126526
63,63,0.0755527913570404,0.04458140581846237,0.0009907268711021485,91.8290901184082
64,64,0.03055092692375183,0.039811812341213226,0.0009904311498825172,93.32706809043884
65,65,0.02655103988945484,0.03305943310260773,0.0009901308350453387,94.83156609535217
66,66,0.03945215046405792,0.03083331324160099,0.0009898259295545993,96.35045313835144
67,67,0.040212079882621765,0.045637838542461395,0.000989516436419593,97.85316586494446
68,68,0.04053545370697975,0.04708504304289818,0.000989202358694892,99.35221886634827
69,69,0.03248104080557823,0.03460551053285599,0.0009888836994803166,100.8517677783966
70,70,0.0431072898209095,0.03406163677573204,0.000988560461920905,102.34406065940857
71,71,0.04022705927491188,0.032571837306022644,0.000988232649206881,103.8465883731842
72,72,0.03533559665083885,0.040683865547180176,0.0009879002645736242,105.34725046157837
73,73,0.03085344098508358,0.030821992084383965,0.000987563311301636,106.83640003204346
74,74,0.02952704392373562,0.027378760278224945,0.0009872217927165102,108.34713745117188
75,75,0.03111349046230316,0.02802623249590397,0.0009868757121888963,109.8372254371643
76,76,0.028491592034697533,0.026569636538624763,0.00098652507313447,111.26850032806396
77,77,0.025889763608574867,0.026512036100029945,0.000986169879013897,112.65616655349731
78,78,0.026492813602089882,0.02772168628871441,0.0009858101333328003,114.06339383125305
79,79,0.03933177888393402,0.026976753026247025,0.0009854458396417237,115.45816493034363
80,80,0.02585504949092865,0.028543584048748016,0.0009850770015360998,116.90672421455383
81,81,0.02838175930082798,0.02887420915067196,0.000984703622656211,118.30170035362244
82,82,0.02764681912958622,0.02915225550532341,0.0009843257066871566,119.69421291351318
83,83,0.02803303860127926,0.02473057620227337,0.0009839432573588143,121.09854102134705
84,84,0.032238952815532684,0.028176071122288704,0.000983556278445805,122.49931311607361
85,85,0.03367992863059044,0.0358286127448082,0.000983164773767454,123.89954113960266
86,86,0.027708379551768303,0.028855789452791214,0.0009827687471877546,125.30115079879761
87,87,0.058402419090270996,0.04558829963207245,0.0009823682026153292,126.7427716255188
88,88,0.038393016904592514,0.039773132652044296,0.0009819631440033908,128.1357729434967
89,89,0.030360179021954536,0.031610157340765,0.0009815535753497045,129.53657460212708
90,90,0.031351640820503235,0.029251830652356148,0.0009811395006965478,130.94637513160706
91,91,0.02364506386220455,0.02869834378361702,0.0009807209241306702,132.35453844070435
92,92,0.030724307522177696,0.02805132046341896,0.0009802978497832535,133.7513837814331
93,93,0.041223641484975815,0.03513204678893089,0.0009798702818298705,135.15258598327637
94,94,0.025263553485274315,0.03370799124240875,0.0009794382244904445,136.55524969100952
95,95,0.022342557087540627,0.023256849497556686,0.0009790016820292067,137.9535357952118
96,96,0.027392180636525154,0.02319810912013054,0.0009785606587546555,139.35808491706848
97,97,0.024301135912537575,0.02437836304306984,0.0009781151590195119,140.76522994041443
98,98,0.030489623546600342,0.026268215849995613,0.000977665187220679,142.15330576896667
99,99,0.027921659871935844,0.03300933539867401,0.0009772107477991963,143.55668997764587
100,100,0.026056930422782898,0.026436666026711464,0.000976751845240198,144.96119213104248
101,101,0.02525852434337139,0.026439789682626724,0.0009762884840728665,146.378488779068
102,102,0.032064348459243774,0.027040204033255577,0.0009758206688703899,147.78915572166443
103,103,0.026998266577720642,0.0320134162902832,0.0009753484042499151,149.2006435394287
104,104,0.02972361445426941,0.036066751927137375,0.0009748716948725035,150.60769152641296
105,105,0.02305900864303112,0.029453273862600327,0.000974390545443084,152.00620532035828
106,106,0.021345630288124084,0.021335409954190254,0.0009739049607104073,153.40675520896912
107,107,0.020740412175655365,0.02085779793560505,0.0009734149454669987,154.82077527046204
108,108,0.023522110655903816,0.020986024290323257,0.0009729205045491107,156.2299964427948
109,109,0.02236717753112316,0.02407153695821762,0.0009724216428366755,157.63213396072388
110,110,0.02730012871325016,0.022026531398296356,0.0009719183652532571,159.04228830337524
111,111,0.025231093168258667,0.021703004837036133,0.0009714106767660019,160.45042777061462
112,112,0.019755231216549873,0.02091289311647415,0.0009708985823855903,161.84501242637634
113,113,0.021714678034186363,0.021364016458392143,0.0009703820871661869,163.25935053825378
114,114,0.03370389714837074,0.02274271473288536,0.0009698611962053915,164.65381455421448
115,115,0.030860116705298424,0.027967214584350586,0.0009693359146441871,166.07273936271667
116,116,0.03888304531574249,0.024234412238001823,0.0009688062476668908,167.48686599731445
117,117,0.04219943657517433,0.03233162686228752,0.0009682722005011018,168.90926098823547
118,118,0.03847776725888252,0.043163053691387177,0.0009677337784176501,170.31305265426636
119,119,0.02305969037115574,0.0278046615421772,0.0009671909867305444,171.7160701751709
120,120,0.023485364392399788,0.02357357367873192,0.0009666438307969194,173.121111869812
121,121,0.02309279702603817,0.021941067650914192,0.0009660923160169833,174.52687644958496
122,122,0.02918407879769802,0.023949798196554184,0.0009655364478339642,175.92244505882263
123,123,0.0388542003929615,0.02994706854224205,0.0009649762317340566,177.32942128181458
124,124,0.024215811863541603,0.028394918888807297,0.0009644116732463675,178.73265624046326
125,125,0.022750968113541603,0.026037005707621574,0.0009638427779428612,180.14122366905212
126,126,0.021384602412581444,0.02584727853536606,0.0009632695514383046,181.5367043018341
127,127,0.01908206380903721,0.023479465395212173,0.0009626919993902118,182.93905568122864
128,128,0.021139757707715034,0.01904902048408985,0.0009621101274987884,184.33986592292786
129,129,0.022891173139214516,0.01890752464532852,0.0009615239415068751,185.74219346046448
130,130,0.03388756141066551,0.025021351873874664,0.000960933447199891,187.13591170310974
131,131,0.03193983435630798,0.027997206896543503,0.0009603386504057765,188.52733874320984
132,132,0.02409256249666214,0.028133342042565346,0.0009597395569949359,189.9203658103943
133,133,0.021869434043765068,0.01918216235935688,0.000959136172880179,191.32522678375244
134,134,0.025476330891251564,0.027417603880167007,0.0009585285040166638,192.72585558891296
135,135,0.03747892752289772,0.02980135940015316,0.0009579165564018365,194.12920451164246
136,136,0.026227189227938652,0.024316538125276566,0.000957300336075373,195.52504563331604
137,137,0.025079453364014626,0.02172558195888996,0.0009566798491191191,196.92543411254883
138,138,0.04176096245646477,0.02870478481054306,0.0009560551016570306,198.3223433494568
139,139,0.022769996896386147,0.03176857531070709,0.0009554260998551128,199.73353099822998
140,140,0.019186099991202354,0.021831868216395378,0.0009547928499213593,201.14580583572388
141,141,0.023372260853648186,0.01884414628148079,0.0009541553581056916,202.55932474136353
142,142,0.030400509014725685,0.03023052215576172,0.0009535136306998963,203.9690294265747
143,143,0.035716716200113297,0.035984642803668976,0.0009528676740375641,205.38360977172852
144,144,0.0216642078012228,0.02678818814456463,0.0009522174944940262,206.78952383995056
145,145,0.023014256730675697,0.018563400954008102,0.0009515630984862924,208.2023537158966
146,146,0.020096009597182274,0.01749776490032673,0.0009509044924729871,209.60989379882812
147,147,0.02029835619032383,0.016767870634794235,0.0009502416829542856,211.02062582969666
148,148,0.019210554659366608,0.019539441913366318,0.0009495746764718503,212.43727588653564
149,149,0.024529656395316124,0.019427208229899406,0.000948903479608766,213.83365941047668
150,150,0.02240537665784359,0.022396458312869072,0.0009482280989894747,215.24647760391235
151,151,0.0215171966701746,0.020552832633256912,0.0009475485412797106,216.6457097530365
152,152,0.020628394559025764,0.018571751192212105,0.0009468648131864337,218.06088042259216
153,153,0.020591357722878456,0.01949683576822281,0.0009461769214577644,219.46647548675537
154,154,0.022145777940750122,0.019422752782702446,0.0009454848728829162,220.8764841556549
155,155,0.02102121151983738,0.019398901611566544,0.0009447886742921295,222.27912163734436
