,Epochs,Val_loss,Train_loss,Lr,time
0,0,1.002808928489685,0.9489310383796692,0.001,5.299432039260864
1,1,0.9988973736763,0.9044239521026611,0.0009999976559708827,5.819007873535156
2,2,0.9959210157394409,0.8981238007545471,0.0009999906239066651,6.342336416244507
3,3,0.9922913908958435,0.896152138710022,0.0009999789038767511,6.85564112663269
4,4,0.9798210263252258,0.8903939723968506,0.0009999624959968127,7.373429536819458
5,5,0.9029393196105957,0.8544067740440369,0.0009999414004287887,7.8863303661346436
6,6,0.799674391746521,0.7583673000335693,0.0009999156173808841,8.401249885559082
7,7,0.7732218503952026,0.6905936598777771,0.0009998851471075675,8.912776470184326
8,8,0.7327017784118652,0.6540103554725647,0.0009998499899095674,9.42512059211731
9,9,0.7109150290489197,0.6317088603973389,0.0009998101461338718,9.940253257751465
10,10,0.6621971130371094,0.6184621453285217,0.0009997656161737224,10.453696727752686
11,11,0.6476844549179077,0.5922456383705139,0.0009997164004686122,10.972642183303833
12,12,0.6306324005126953,0.5729565024375916,0.0009996624995042799,11.4854896068573
13,13,0.6111773252487183,0.5538808107376099,0.0009996039138127064,12.000501155853271
14,14,0.5874912142753601,0.5385267734527588,0.0009995406439721093,12.520087003707886
15,15,0.5971721410751343,0.5325378775596619,0.0009994726906069357,13.03372311592102
16,16,0.5915911197662354,0.5281395316123962,0.0009994000543878583,13.560465574264526
17,17,0.5656256079673767,0.5282891988754272,0.000999322736031767,14.075560092926025
18,18,0.5534541010856628,0.503358781337738,0.0009992407363017632,14.592337608337402
19,19,0.5289062261581421,0.49479755759239197,0.0009991540560071507,15.107003211975098
20,20,0.5026887059211731,0.47982919216156006,0.000999062696003429,15.618924140930176
21,21,0.4726448655128479,0.45977333188056946,0.0009989666571922848,16.132448434829712
22,22,0.40565603971481323,0.4260370433330536,0.0009988659405215819,16.653329610824585
23,23,0.3755597472190857,0.40005457401275635,0.0009987605469853537,17.172072887420654
24,24,0.40578436851501465,0.352239727973938,0.0009986504776237914,17.690420627593994
25,25,0.38415390253067017,0.41636893153190613,0.000998535733523236,18.20816707611084
26,26,0.33092689514160156,0.3332212269306183,0.000998416315816164,18.72536277770996
27,27,0.3291251063346863,0.2938575744628906,0.0009982922256811812,19.258942365646362
28,28,0.2554062604904175,0.2805691063404083,0.0009981634643430068,19.78362798690796
29,29,0.2655259668827057,0.2773401737213135,0.0009980300330724632,20.30211353302002
30,30,0.25622573494911194,0.24649861454963684,0.0009978919331864629,20.819700479507446
31,31,0.2367399036884308,0.23051764070987701,0.0009977491660479966,21.34749484062195
32,32,0.19905564188957214,0.20374920964241028,0.0009976017330661177,21.86128854751587
33,33,0.18925988674163818,0.18883885443210602,0.0009974496356959302,22.380553722381592
34,34,0.20228224992752075,0.2010718733072281,0.0009972928754385744,22.91632080078125
35,35,0.17600715160369873,0.19313809275627136,0.0009971314538412103,23.43183660507202
36,36,0.19408932328224182,0.16156715154647827,0.000996965372497004,23.959845781326294
37,37,0.1764119267463684,0.15585623681545258,0.0009967946330451112,24.486090421676636
38,38,0.15939930081367493,0.1426081508398056,0.0009966192371706614,25.00760054588318
39,39,0.14786818623542786,0.13545438647270203,0.0009964391866047412,25.527766466140747
40,40,0.15023908019065857,0.12237227708101273,0.0009962544831243771,26.044490337371826
41,41,0.1308155357837677,0.12590241432189941,0.0009960651285525173,26.5711772441864
42,42,0.22399871051311493,0.1340721994638443,0.0009958711247580155,27.097558975219727
43,43,0.3066974878311157,0.18807879090309143,0.0009956724736556108,27.619948148727417
44,44,0.18632462620735168,0.1941664069890976,0.0009954691772059091,28.14762282371521
45,45,0.14479592442512512,0.14242702722549438,0.0009952612374153648,28.66940689086914
46,46,0.15024447441101074,0.11961551755666733,0.0009950486563362591,29.197895765304565
47,47,0.12086957693099976,0.11831344664096832,0.0009948314360666817,29.727002382278442
48,48,0.14026688039302826,0.10863954573869705,0.0009946095787505091,30.253207445144653
49,49,0.1338701993227005,0.12279617041349411,0.0009943830865773832,30.777865171432495
50,50,0.11269846558570862,0.10842586308717728,0.0009941519617826904,31.302692890167236
51,51,0.12240169197320938,0.09961652010679245,0.000993916206647539,31.836886167526245
52,52,0.11516104638576508,0.0931243747472763,0.0009936758234987372,32.358916997909546
53,53,0.10265390574932098,0.09493327140808105,0.0009934308147087696,32.88900423049927
54,54,0.10249131917953491,0.08501218259334564,0.000993181182695774,33.424084424972534
55,55,0.10753364861011505,0.08804897218942642,0.0009929269299235176,33.95581388473511
56,56,0.12673991918563843,0.08630908280611038,0.0009926680589013726,34.5111780166626
57,57,0.12353937327861786,0.09108923375606537,0.0009924045721842914,35.043238401412964
58,58,0.1260422021150589,0.10016203671693802,0.0009921364723727815,35.568790674209595
59,59,0.10767123848199844,0.08720545470714569,0.0009918637621128801,36.097233057022095
60,60,0.09546349942684174,0.08287429809570312,0.000991586444096127,36.62412691116333
61,61,0.10008272528648376,0.07689930498600006,0.0009913045210595394,37.17394995689392
62,62,0.10297274589538574,0.07981419563293457,0.0009910179957855836,37.71367144584656
63,63,0.09674561023712158,0.0921512171626091,0.0009907268711021485,38.243191719055176
64,64,0.09735342115163803,0.08029920607805252,0.0009904311498825172,38.77423810958862
65,65,0.101318359375,0.07807356864213943,0.0009901308350453387,39.31382775306702
66,66,0.10550600290298462,0.08914721012115479,0.0009898259295545993,39.841707706451416
67,67,0.11226774752140045,0.09094377607107162,0.000989516436419593,40.369245290756226
68,68,0.10167893022298813,0.08297121524810791,0.000989202358694892,40.903287172317505
69,69,0.137118399143219,0.08899061381816864,0.0009888836994803166,41.434630393981934
70,70,0.09772652387619019,0.0851360559463501,0.000988560461920905,41.97025394439697
71,71,0.08486783504486084,0.07209283858537674,0.000988232649206881,42.50399875640869
72,72,0.08578944206237793,0.0678986981511116,0.0009879002645736242,43.03133273124695
73,73,0.0852820873260498,0.06747602671384811,0.000987563311301636,43.5741651058197
74,74,0.08311554789543152,0.07125738263130188,0.0009872217927165102,44.11251449584961
75,75,0.08283726871013641,0.0683344230055809,0.0009868757121888963,44.65155100822449
76,76,0.08119077980518341,0.061656057834625244,0.00098652507313447,45.19828939437866
77,77,0.07847820222377777,0.0630711019039154,0.000986169879013897,45.75318145751953
78,78,0.09976130723953247,0.06774827092885971,0.0009858101333328003,46.289804458618164
79,79,0.13670533895492554,0.08810193091630936,0.0009854458396417237,46.829171657562256
80,80,0.10921314358711243,0.09026848524808884,0.0009850770015360998,47.3707013130188
81,81,0.09287755936384201,0.08250735700130463,0.000984703622656211,47.91481828689575
82,82,0.08401376754045486,0.07016684114933014,0.0009843257066871566,48.44789171218872
83,83,0.06686858832836151,0.054480429738759995,0.0009839432573588143,48.978291273117065
84,84,0.0697324275970459,0.05542103201150894,0.000983556278445805,49.51140737533569
85,85,0.07088050246238708,0.05599183589220047,0.000983164773767454,50.04273533821106
86,86,0.06555479764938354,0.05785656347870827,0.0009827687471877546,50.58063578605652
87,87,0.06798908114433289,0.05656180530786514,0.0009823682026153292,51.11507225036621
88,88,0.05938776582479477,0.05348338559269905,0.0009819631440033908,51.64722919464111
89,89,0.05949399992823601,0.04757674038410187,0.0009815535753497045,52.17814564704895
90,90,0.06778094172477722,0.04868554696440697,0.0009811395006965478,52.709919452667236
91,91,0.05451898276805878,0.04479938745498657,0.0009807209241306702,53.25173306465149
92,92,0.0823306292295456,0.04706363379955292,0.0009802978497832535,53.7914092540741
93,93,0.05935143306851387,0.050083160400390625,0.0009798702818298705,54.32290315628052
94,94,0.05578983575105667,0.041609346866607666,0.0009794382244904445,54.85561752319336
95,95,0.045489393174648285,0.039549775421619415,0.0009790016820292067,55.3889057636261
96,96,0.05905264988541603,0.04635607823729515,0.0009785606587546555,55.92584776878357
97,97,0.0694364458322525,0.053031835705041885,0.0009781151590195119,56.457886695861816
98,98,0.08106248080730438,0.04985087737441063,0.000977665187220679,56.997432231903076
99,99,0.06617416441440582,0.04587864875793457,0.0009772107477991963,57.54759120941162
100,100,0.08091078698635101,0.06379293650388718,0.000976751845240198,58.090168476104736
101,101,0.0482417494058609,0.0611317902803421,0.0009762884840728665,58.655189752578735
102,102,0.05323481559753418,0.047207705676555634,0.0009758206688703899,59.20128870010376
103,103,0.04424533247947693,0.04083551838994026,0.0009753484042499151,59.7453134059906
104,104,0.04681310057640076,0.04016687348484993,0.0009748716948725035,60.28576469421387
105,105,0.04370838403701782,0.036336060613393784,0.000974390545443084,60.82390856742859
106,106,0.04715261235833168,0.03151722252368927,0.0009739049607104073,61.35905146598816
107,107,0.04003126174211502,0.0313902273774147,0.0009734149454669987,61.90063977241516
108,108,0.04088665172457695,0.033123597502708435,0.0009729205045491107,62.43943119049072
109,109,0.047772686928510666,0.033598460257053375,0.0009724216428366755,62.986284017562866
110,110,0.04589366912841797,0.03647608309984207,0.0009719183652532571,63.536938190460205
111,111,0.04270339757204056,0.03887035325169563,0.0009714106767660019,64.08111119270325
112,112,0.055937424302101135,0.0355200432240963,0.0009708985823855903,64.63517785072327
113,113,0.05353095382452011,0.03750520199537277,0.0009703820871661869,65.18606042861938
114,114,0.05517876520752907,0.0392112173140049,0.0009698611962053915,65.7341697216034
115,115,0.05226384103298187,0.04267686605453491,0.0009693359146441871,66.2716760635376
116,116,0.03846904635429382,0.03449469804763794,0.0009688062476668908,66.80775952339172
117,117,0.03703339397907257,0.02964485064148903,0.0009682722005011018,67.3487982749939
118,118,0.042682576924562454,0.0355258584022522,0.0009677337784176501,67.88778567314148
119,119,0.052938055247068405,0.039848677814006805,0.0009671909867305444,68.4264771938324
120,120,0.04441853612661362,0.04102884232997894,0.0009666438307969194,68.9652898311615
121,121,0.05403923988342285,0.03817148134112358,0.0009660923160169833,69.50629758834839
122,122,0.035568930208683014,0.03826324641704559,0.0009655364478339642,70.04714846611023
123,123,0.04556269198656082,0.03445962816476822,0.0009649762317340566,70.58423113822937
124,124,0.046400852501392365,0.03269442170858383,0.0009644116732463675,71.12287163734436
125,125,0.03830980509519577,0.03635447099804878,0.0009638427779428612,71.66210341453552
126,126,0.040752433240413666,0.031867802143096924,0.0009632695514383046,72.20437455177307
127,127,0.044879715889692307,0.037532638758420944,0.0009626919993902118,72.75132584571838
128,128,0.034385375678539276,0.03272531181573868,0.0009621101274987884,73.29330134391785
129,129,0.048984214663505554,0.03139512985944748,0.0009615239415068751,73.8297324180603
130,130,0.06367810070514679,0.045829541981220245,0.000960933447199891,74.36516261100769
131,131,0.04838862270116806,0.046973422169685364,0.0009603386504057765,74.90368103981018
132,132,0.054332390427589417,0.054193418473005295,0.0009597395569949359,75.45235013961792
133,133,0.04040174186229706,0.040850117802619934,0.000959136172880179,75.99783635139465
134,134,0.03609270602464676,0.03565916791558266,0.0009585285040166638,76.54427742958069
135,135,0.038722164928913116,0.03014327958226204,0.0009579165564018365,77.09291481971741
136,136,0.03887469321489334,0.028369426727294922,0.000957300336075373,77.63763165473938
137,137,0.03200850635766983,0.027047712355852127,0.0009566798491191191,78.18610382080078
138,138,0.028992746025323868,0.026165710762143135,0.0009560551016570306,78.7275938987732
139,139,0.035667818039655685,0.023549366742372513,0.0009554260998551128,79.27152276039124
140,140,0.03649773448705673,0.02822054736316204,0.0009547928499213593,79.81472134590149
141,141,0.040934447199106216,0.03556366637349129,0.0009541553581056916,80.36254477500916
142,142,0.04319515824317932,0.03623109683394432,0.0009535136306998963,80.9077844619751
143,143,0.046443235129117966,0.040539875626564026,0.0009528676740375641,81.4398353099823
144,144,0.06281601637601852,0.053802888840436935,0.0009522174944940262,81.9818639755249
145,145,0.05675221607089043,0.04664931818842888,0.0009515630984862924,82.52465224266052
