,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.8841187357902527,0.9483045935630798,0.001,3.945720672607422
1,1,0.8830430507659912,0.912968635559082,0.0009999976559708827,4.629446506500244
2,2,0.8810262680053711,0.9119135737419128,0.0009999906239066651,5.316293954849243
3,3,0.8760498762130737,0.9043614864349365,0.0009999789038767511,6.005622386932373
4,4,0.850139856338501,0.893767774105072,0.0009999624959968127,6.715421438217163
5,5,0.7328057289123535,0.8451375365257263,0.0009999414004287887,7.414198875427246
6,6,0.6614579558372498,0.7135234475135803,0.0009999156173808841,8.109353065490723
7,7,0.6560626029968262,0.6871826648712158,0.0009998851471075675,8.805383682250977
8,8,0.6456415057182312,0.6575486063957214,0.0009998499899095674,9.497269868850708
9,9,0.6065336465835571,0.6336604356765747,0.0009998101461338718,10.185808420181274
10,10,0.5864541530609131,0.5981439352035522,0.0009997656161737224,10.89901351928711
11,11,0.5681310892105103,0.5745180249214172,0.0009997164004686122,11.610016822814941
12,12,0.5573611259460449,0.5586056709289551,0.0009996624995042799,12.319016695022583
13,13,0.5657774209976196,0.5638095140457153,0.0009996039138127064,13.035256385803223
14,14,0.5448523759841919,0.55292809009552,0.0009995406439721093,13.751046657562256
15,15,0.5525933504104614,0.5404074192047119,0.0009994726906069357,14.468600273132324
16,16,0.5379658341407776,0.5326120853424072,0.0009994000543878583,15.188667058944702
17,17,0.5141168236732483,0.5130950808525085,0.000999322736031767,15.905877828598022
18,18,0.523574709892273,0.5071946382522583,0.0009992407363017632,16.615333557128906
19,19,0.5125952959060669,0.49368441104888916,0.0009991540560071507,17.327120780944824
20,20,0.5088722705841064,0.4892875850200653,0.000999062696003429,18.025106191635132
21,21,0.49668410420417786,0.48423200845718384,0.0009989666571922848,18.728132724761963
22,22,0.48935043811798096,0.48085322976112366,0.0009988659405215819,19.427504062652588
23,23,0.4596467614173889,0.46745002269744873,0.0009987605469853537,20.127580881118774
24,24,0.42570072412490845,0.43840938806533813,0.0009986504776237914,20.831331491470337
25,25,0.3855488896369934,0.4288623034954071,0.000998535733523236,21.540456295013428
26,26,0.38932812213897705,0.3750244677066803,0.000998416315816164,22.243955612182617
27,27,0.39289039373397827,0.41324740648269653,0.0009982922256811812,22.949542999267578
28,28,0.314248263835907,0.3436063230037689,0.0009981634643430068,23.651620149612427
29,29,0.2856104075908661,0.29049965739250183,0.0009980300330724632,24.3621187210083
30,30,0.31144455075263977,0.28493553400039673,0.0009978919331864629,25.07169198989868
31,31,0.259524405002594,0.2711755037307739,0.0009977491660479966,25.775022506713867
32,32,0.2436406910419464,0.2314203679561615,0.0009976017330661177,26.48432493209839
33,33,0.21825800836086273,0.2403443455696106,0.0009974496356959302,27.19187068939209
34,34,0.33553948998451233,0.26763272285461426,0.0009972928754385744,27.900890350341797
35,35,0.31705358624458313,0.27612078189849854,0.0009971314538412103,28.61515784263611
36,36,0.2085326462984085,0.2580702602863312,0.000996965372497004,29.337483644485474
37,37,0.23647265136241913,0.2280046045780182,0.0009967946330451112,30.04143786430359
38,38,0.1958829164505005,0.19835926592350006,0.0009966192371706614,30.754356384277344
39,39,0.18368378281593323,0.17870105803012848,0.0009964391866047412,31.45571255683899
40,40,0.14440782368183136,0.17552918195724487,0.0009962544831243771,32.15979743003845
41,41,0.1608661413192749,0.17232568562030792,0.0009960651285525173,32.871949195861816
42,42,0.14813801646232605,0.14453457295894623,0.0009958711247580155,33.575663328170776
43,43,0.15702256560325623,0.13614299893379211,0.0009956724736556108,34.27598333358765
44,44,0.11716395616531372,0.1261465698480606,0.0009954691772059091,34.980512619018555
45,45,0.1361546814441681,0.13042059540748596,0.0009952612374153648,35.677846908569336
46,46,0.14874404668807983,0.12786242365837097,0.0009950486563362591,36.38966464996338
47,47,0.11585371196269989,0.10974376648664474,0.0009948314360666817,37.10608410835266
48,48,0.12077520787715912,0.10546521842479706,0.0009946095787505091,37.8170223236084
49,49,0.12680664658546448,0.10617833584547043,0.0009943830865773832,38.52553462982178
50,50,0.154575377702713,0.11045420169830322,0.0009941519617826904,39.222020864486694
51,51,0.1540195643901825,0.13257725536823273,0.000993916206647539,39.933046102523804
52,52,0.1138380765914917,0.10651104152202606,0.0009936758234987372,40.64681386947632
53,53,0.1182405948638916,0.10208972543478012,0.0009934308147087696,41.357840061187744
54,54,0.13956183195114136,0.10576748847961426,0.000993181182695774,42.06512212753296
55,55,0.10149700939655304,0.11149163544178009,0.0009929269299235176,42.77233576774597
56,56,0.11856546998023987,0.09906443953514099,0.0009926680589013726,43.47438907623291
57,57,0.1084691733121872,0.09875570982694626,0.0009924045721842914,44.17684888839722
58,58,0.12718984484672546,0.09852129966020584,0.0009921364723727815,44.884530544281006
59,59,0.11961552500724792,0.0960470512509346,0.0009918637621128801,45.59414267539978
