frequency,transmission_loss,grid_size,radius,inner_radius,gap_width
15764.705882352942,6.144538384698864,0.022,0.005578947368421053,0.0053,0.00318
15835.29411764706,1.1898833400666644,0.022,0.005578947368421053,0.0053,0.00318
15905.882352941177,-0.29676866086765186,0.022,0.005578947368421053,0.0053,0.00318
15976.470588235296,-0.39576154879987646,0.022,0.005578947368421053,0.0053,0.00318
16047.058823529413,1.088913928289261,0.022,0.005578947368421053,0.0053,0.00318
16117.64705882353,3.2804136830282102,0.022,0.005578947368421053,0.0053,0.00318
10329.411764705883,-2.89511693658136,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10400.0,-0.41564796774280705,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10470.588235294119,0.4017225693341082,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10541.176470588236,-0.5236326529804145,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10611.764705882353,-0.9895094445990947,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10682.352941176472,-0.658090627841404,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10752.94117647059,0.03367399627851781,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10823.529411764706,0.49867252344507945,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10894.117647058823,0.4873646887244579,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
10964.705882352942,0.24864162670158113,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11035.29411764706,0.08979143756182993,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11105.882352941177,0.11726278476907111,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11176.470588235296,0.2851339471600455,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11247.058823529413,0.4894751510227124,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11317.64705882353,0.6345328404442181,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11388.235294117647,0.6692713569083765,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11458.823529411766,0.596849184570427,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11529.411764705883,0.4669959883047642,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11600.0,0.359175470936106,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11670.588235294119,0.3551179327326704,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11741.176470588236,0.4958810137697717,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11811.764705882353,0.720822765236851,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11882.352941176472,0.8269301896041674,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
11952.94117647059,0.6014802905750899,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
12023.529411764706,0.14485525398122087,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
12094.117647058823,-0.10432725589528102,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
12164.705882352942,0.24098471040859504,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
12235.29411764706,0.913722813332648,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
12305.882352941177,0.4118767670719846,0.022,0.008894736842105264,0.007449342105263158,0.0044696052631578945
