frequency,transmission_loss,grid_size,radius,inner_radius,gap_width
7246.716984508815,-4.827613572087487,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7255.343393660741,-3.9464024901216472,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7419.507888566417,-18.3560138183137,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7464.74952770517,-21.771999541805712,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7492.422746807732,-23.460523245309787,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7641.855994975396,-29.704120038274926,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7649.480326196476,-29.93833352824085,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7944.837313622898,-35.12729114888603,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
7973.559673247614,-35.28120311538261,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8022.414367971566,-35.42937610523768,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8032.453063853174,-35.443994498683914,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8238.3197974043,-34.88492728912397,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8518.52276878295,-31.925310868912156,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8624.244624231955,-29.97877215731456,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8628.50067302921,-29.88938306320228,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8670.807530707305,-28.952360335303883,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8711.543680932557,-27.96433056812219,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8749.05255549058,-26.976225751948864,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8833.59661594321,-24.445909190477956,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8929.635476356034,-20.962411347126103,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
8967.212746849083,-19.37916717630589,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
9020.365474110276,-16.87257505806858,0.022,0.0044736842105263155,0.003746710526315789,0.0022480263157894733
6717.622908514504,-39.66172156105329,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
6738.071518171675,-40.711182961673764,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
6758.064943455517,-41.735244231990414,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
6803.9169103056865,-43.58432694927588,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7038.590306523296,-55.119120073502444,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7209.993353683027,-51.113417737289836,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7325.329624063202,-52.089491717726865,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7402.4296265429975,-53.71516470335155,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7502.684697845425,-56.03692656982196,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7593.287924525196,-57.899464931943434,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7665.87275674078,-49.799001400967775,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7678.189172332972,-41.95900288144203,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7698.652972979327,-46.12249187229894,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7832.216096739098,-60.036207897380216,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
7868.548208499738,-59.35028362273694,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
8005.082068954805,-57.30984835253379,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
8168.016782000687,-56.12439381478593,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
8191.671729467898,-56.05268120443917,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
8201.845402255387,-56.05913545530407,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
8348.22279143127,-55.95524221423868,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
8393.775460945584,-55.459857342057646,0.022,0.0070526315789473685,0.0035263157894736843,0.0021157894736842106
2009.1765885877076,-0.08148587507374411,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2018.8364027980072,-0.15725160998764742,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2056.153125008694,-0.5951169753775355,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2168.765216168296,-1.775320372880624,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2172.367561753695,-1.7800796694655245,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2274.8679260066074,-0.7413593574350703,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2276.025380126298,-0.7205188393236267,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2286.003481126688,-0.5419569448736603,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2436.0054867544154,-1.790838958589819,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
2474.197453777764,-2.4254622090920535,0.022,0.007789473684210527,0.006523684210526315,0.003914210526315789
3378.0489539970486,-0.13610212054851092,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3384.0725733188506,-0.1943726300079246,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3440.9255131505374,-1.0593869380384109,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3499.9104362128,-1.8678788099269519,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3567.58487071871,-1.6439238321707375,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3578.6670829478667,-1.45262555861986,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3591.731067147526,-1.1781277130201164,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3628.000921141641,-0.30959094153164685,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3707.918074938424,-1.4480530669872895,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
3921.6713442989676,-6.922752120690793,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
4025.288726847641,-29.197399923375336,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
4050.100147114344,-36.08153794092352,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
4063.014556935833,-39.24960156435398,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
4078.638174974068,-42.80494847172725,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
4126.970087123356,-52.40463426793602,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
4186.88538269488,-62.515379246455254,0.022,0.00631578947368421,0.004578947368421052,0.002747368421052631
11123.196482724034,-0.37454011603570786,0.022,0.00631578947368421,0.003157894736842105,0.001894736842105263
11220.867079827556,-0.1798789370528359,0.022,0.00631578947368421,0.003157894736842105,0.001894736842105263
11327.36497902592,0.09277943800203144,0.022,0.00631578947368421,0.003157894736842105,0.001894736842105263
11335.535871589202,0.10815284464289024,0.022,0.00631578947368421,0.003157894736842105,0.001894736842105263
