,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.8827306032180786,1.1383354663848877,0.001,3.8753743171691895
1,1,0.8454926013946533,0.9534633159637451,0.0009999976559708827,4.50077748298645
2,2,0.8541457653045654,0.9235662221908569,0.0009999906239066651,5.128913879394531
3,3,0.8434261083602905,0.9105263948440552,0.0009999789038767511,5.763360023498535
4,4,0.8400779366493225,0.9053998589515686,0.0009999624959968127,6.396500587463379
5,5,0.837596595287323,0.9019402265548706,0.0009999414004287887,7.037600755691528
6,6,0.8213369846343994,0.8935378789901733,0.0009999156173808841,7.676650762557983
7,7,0.7366170883178711,0.8601607084274292,0.0009998851471075675,8.305778503417969
8,8,0.6024715900421143,0.7354945540428162,0.0009998499899095674,8.941609144210815
9,9,0.7319724559783936,0.7065051794052124,0.0009998101461338718,9.57354187965393
10,10,0.6067543029785156,0.7060943841934204,0.0009997656161737224,10.20610499382019
11,11,0.5823683142662048,0.6652703881263733,0.0009997164004686122,10.842928409576416
12,12,0.5689884424209595,0.6386079788208008,0.0009996624995042799,11.476405143737793
13,13,0.5665140151977539,0.6145543456077576,0.0009996039138127064,12.11744737625122
14,14,0.5692414045333862,0.6044108867645264,0.0009995406439721093,12.753478527069092
15,15,0.5675016641616821,0.6003657579421997,0.0009994726906069357,13.383573770523071
16,16,0.5495404005050659,0.597984254360199,0.0009994000543878583,14.013781070709229
17,17,0.5509942173957825,0.576237142086029,0.000999322736031767,14.642045974731445
18,18,0.5358644723892212,0.5683618187904358,0.0009992407363017632,15.276540279388428
19,19,0.5318005681037903,0.563890814781189,0.0009991540560071507,15.909143686294556
20,20,0.5196000337600708,0.5465246438980103,0.000999062696003429,16.542290449142456
21,21,0.5128531455993652,0.5381128787994385,0.0009989666571922848,17.178005695343018
22,22,0.5253572463989258,0.5351786017417908,0.0009988659405215819,17.80575942993164
23,23,0.5047807693481445,0.5240402817726135,0.0009987605469853537,18.43379831314087
24,24,0.5037157535552979,0.5162052512168884,0.0009986504776237914,19.063225030899048
25,25,0.5058380365371704,0.5036237239837646,0.000998535733523236,19.68948006629944
26,26,0.49608510732650757,0.49810945987701416,0.000998416315816164,20.31783437728882
27,27,0.46332138776779175,0.4810386896133423,0.0009982922256811812,20.94970440864563
28,28,0.4735819697380066,0.4581971764564514,0.0009981634643430068,21.58804941177368
29,29,0.4325779676437378,0.43301141262054443,0.0009980300330724632,22.220479488372803
30,30,0.38725873827934265,0.39654552936553955,0.0009978919331864629,22.854081392288208
31,31,0.4646092653274536,0.367301881313324,0.0009977491660479966,23.48992657661438
32,32,0.4296303987503052,0.4089292287826538,0.0009976017330661177,24.125890970230103
33,33,0.31617051362991333,0.31720584630966187,0.0009974496356959302,24.75955867767334
34,34,0.2932482361793518,0.2631269693374634,0.0009972928754385744,25.391156435012817
35,35,0.28600016236305237,0.2518368363380432,0.0009971314538412103,26.026358127593994
36,36,0.28037184476852417,0.23467326164245605,0.000996965372497004,26.662886142730713
37,37,0.30245256423950195,0.2206125259399414,0.0009967946330451112,27.29192805290222
38,38,0.2512778341770172,0.23524388670921326,0.0009966192371706614,27.931774139404297
39,39,0.23205673694610596,0.21520692110061646,0.0009964391866047412,28.563035249710083
40,40,0.21957114338874817,0.195998415350914,0.0009962544831243771,29.196321964263916
41,41,0.2186875343322754,0.18639303743839264,0.0009960651285525173,29.832674026489258
42,42,0.19323280453681946,0.18614031374454498,0.0009958711247580155,30.45955729484558
43,43,0.16398654878139496,0.1724269539117813,0.0009956724736556108,31.08988928794861
44,44,0.14840030670166016,0.13796614110469818,0.0009954691772059091,31.72443723678589
45,45,0.12642981112003326,0.12059804052114487,0.0009952612374153648,32.35132431983948
46,46,0.1531665176153183,0.12697955965995789,0.0009950486563362591,32.9870331287384
47,47,0.20580649375915527,0.14254823327064514,0.0009948314360666817,33.61859107017517
48,48,0.13271939754486084,0.18710382282733917,0.0009946095787505091,34.249064207077026
49,49,0.12808507680892944,0.14507342875003815,0.0009943830865773832,34.88095688819885
50,50,0.13259971141815186,0.12374317646026611,0.0009941519617826904,35.5194525718689
51,51,0.10323037207126617,0.1153276339173317,0.000993916206647539,36.15791368484497
52,52,0.14910352230072021,0.11817637085914612,0.0009936758234987372,36.79572582244873
53,53,0.12326479703187943,0.12027297914028168,0.0009934308147087696,37.43568563461304
54,54,0.09719431400299072,0.10107200592756271,0.000993181182695774,38.07827138900757
55,55,0.10195975005626678,0.09601693600416183,0.0009929269299235176,38.71139144897461
56,56,0.09158830344676971,0.08469052612781525,0.0009926680589013726,39.35259795188904
57,57,0.1002487987279892,0.09022558480501175,0.0009924045721842914,39.98249125480652
58,58,0.1453005075454712,0.08830554783344269,0.0009921364723727815,40.61932897567749
59,59,0.1178211122751236,0.11253814399242401,0.0009918637621128801,41.25592041015625
60,60,0.09392453730106354,0.09270114451646805,0.000991586444096127,41.888824462890625
61,61,0.08417819440364838,0.08150426298379898,0.0009913045210595394,42.53018569946289
62,62,0.07300091534852982,0.06851615011692047,0.0009910179957855836,43.164206743240356
63,63,0.07827867567539215,0.06519777327775955,0.0009907268711021485,43.80445885658264
64,64,0.08517808467149734,0.06765986233949661,0.0009904311498825172,44.4346239566803
65,65,0.07353325933218002,0.06318047642707825,0.0009901308350453387,45.06937122344971
66,66,0.0691506490111351,0.0670589953660965,0.0009898259295545993,45.701390743255615
67,67,0.10531601309776306,0.06984235346317291,0.000989516436419593,46.336018085479736
68,68,0.08015075325965881,0.07826493680477142,0.000989202358694892,46.96491813659668
69,69,0.06586401164531708,0.06942956149578094,0.0009888836994803166,47.600061655044556
70,70,0.07050636410713196,0.05663039907813072,0.000988560461920905,48.22818064689636
71,71,0.06603196263313293,0.0549742765724659,0.000988232649206881,48.85897183418274
72,72,0.08268555998802185,0.06643670797348022,0.0009879002645736242,49.489684104919434
73,73,0.07353641092777252,0.058950815349817276,0.000987563311301636,50.12214112281799
74,74,0.0658375546336174,0.06099020689725876,0.0009872217927165102,50.7568724155426
75,75,0.06892448663711548,0.057208381593227386,0.0009868757121888963,51.388604402542114
76,76,0.102450892329216,0.05916488915681839,0.00098652507313447,52.01940131187439
77,77,0.10994940996170044,0.08462614566087723,0.000986169879013897,52.64867806434631
78,78,0.07787200063467026,0.07794782519340515,0.0009858101333328003,53.29032516479492
79,79,0.07304882258176804,0.07096552103757858,0.0009854458396417237,53.928003787994385
80,80,0.08874891698360443,0.059096191078424454,0.0009850770015360998,54.560017585754395
81,81,0.07475595921278,0.05649472028017044,0.000984703622656211,55.2240309715271
82,82,0.06874216347932816,0.057071443647146225,0.0009843257066871566,55.851810455322266
83,83,0.05641479790210724,0.05337408557534218,0.0009839432573588143,56.479527711868286
84,84,0.05948428064584732,0.044148243963718414,0.000983556278445805,57.10528326034546
85,85,0.08507022261619568,0.046316228806972504,0.000983164773767454,57.730740547180176
86,86,0.07683347165584564,0.06463170051574707,0.0009827687471877546,58.360557079315186
87,87,0.08147598803043365,0.05152143910527229,0.0009823682026153292,58.991734743118286
88,88,0.07220936566591263,0.06228197365999222,0.0009819631440033908,59.6248505115509
89,89,0.053872328251600266,0.04916860908269882,0.0009815535753497045,60.254337310791016
90,90,0.05526507645845413,0.04779260605573654,0.0009811395006965478,60.88544940948486
91,91,0.061138492077589035,0.045922402292490005,0.0009807209241306702,61.517669439315796
92,92,0.05374617502093315,0.045080799609422684,0.0009802978497832535,62.14941883087158
93,93,0.05374225601553917,0.0427536815404892,0.0009798702818298705,62.78349280357361
94,94,0.0659780204296112,0.04474969208240509,0.0009794382244904445,63.4166784286499
95,95,0.05560861527919769,0.042529523372650146,0.0009790016820292067,64.04987239837646
96,96,0.049608778208494186,0.038692228496074677,0.0009785606587546555,64.68256092071533
97,97,0.05043324828147888,0.038151878863573074,0.0009781151590195119,65.32175278663635
98,98,0.04856892675161362,0.03727097809314728,0.000977665187220679,65.95892286300659
99,99,0.048825643956661224,0.038588885217905045,0.0009772107477991963,66.58983206748962
100,100,0.08826252073049545,0.047769926488399506,0.000976751845240198,67.21747350692749
101,101,0.08574601262807846,0.06140654906630516,0.0009762884840728665,67.85827422142029
102,102,0.05447894334793091,0.05594118684530258,0.0009758206688703899,68.47323274612427
103,103,0.055743999779224396,0.03996250778436661,0.0009753484042499151,69.08231329917908
104,104,0.0519816093146801,0.04121073707938194,0.0009748716948725035,69.68611884117126
105,105,0.06322751194238663,0.0539432093501091,0.000974390545443084,70.29335308074951
106,106,0.05749855190515518,0.04621327295899391,0.0009739049607104073,70.89963841438293
107,107,0.04468808323144913,0.038323935121297836,0.0009734149454669987,71.51070666313171
108,108,0.052467938512563705,0.03421304374933243,0.0009729205045491107,72.11355352401733
109,109,0.04449436068534851,0.032964929938316345,0.0009724216428366755,72.72764205932617
110,110,0.04412023723125458,0.034212153404951096,0.0009719183652532571,73.3397912979126
111,111,0.06500890851020813,0.039984602481126785,0.0009714106767660019,73.95512700080872
112,112,0.04989320784807205,0.05175083875656128,0.0009708985823855903,74.56244111061096
113,113,0.05141443759202957,0.04100235924124718,0.0009703820871661869,75.18044829368591
114,114,0.04469265043735504,0.03791934624314308,0.0009698611962053915,75.78351044654846
115,115,0.06409501284360886,0.040751125663518906,0.0009693359146441871,76.38719940185547
116,116,0.043762825429439545,0.04615253210067749,0.0009688062476668908,76.99890780448914
117,117,0.049442797899246216,0.03410765156149864,0.0009682722005011018,77.6059181690216
118,118,0.04312976449728012,0.03499932587146759,0.0009677337784176501,78.20464754104614
119,119,0.04436247795820236,0.03340712562203407,0.0009671909867305444,78.8089451789856
120,120,0.045382097363471985,0.03181617707014084,0.0009666438307969194,79.42025256156921
121,121,0.04475586116313934,0.034349389374256134,0.0009660923160169833,80.02258276939392
122,122,0.041110437363386154,0.031651295721530914,0.0009655364478339642,80.62522912025452
123,123,0.04213825985789299,0.030198099091649055,0.0009649762317340566,81.22717022895813
124,124,0.040558796375989914,0.030654238536953926,0.0009644116732463675,81.82965207099915
125,125,0.041416510939598083,0.03707268834114075,0.0009638427779428612,82.4332857131958
126,126,0.04771723598241806,0.047194719314575195,0.0009632695514383046,83.03644704818726
127,127,0.054362282156944275,0.03932633250951767,0.0009626919993902118,83.64496779441833
128,128,0.04839722067117691,0.03566360846161842,0.0009621101274987884,84.24525237083435
129,129,0.0488586500287056,0.03299327567219734,0.0009615239415068751,84.84724926948547
130,130,0.050204403698444366,0.03453103452920914,0.000960933447199891,85.4488775730133
131,131,0.04213275387883186,0.03674842417240143,0.0009603386504057765,86.04967641830444
132,132,0.0393110066652298,0.03173421323299408,0.0009597395569949359,86.66070413589478
133,133,0.041059114038944244,0.03240707889199257,0.000959136172880179,87.26302766799927
134,134,0.04234376549720764,0.0313064306974411,0.0009585285040166638,87.87085771560669
135,135,0.03846336156129837,0.03053995780646801,0.0009579165564018365,88.48197555541992
136,136,0.03868410363793373,0.02990518882870674,0.000957300336075373,89.08031463623047
137,137,0.0425301268696785,0.03835311532020569,0.0009566798491191191,89.6826536655426
