frequency,transmission_loss,grid_size,radius,inner_radius,gap_width
10333.194851281953,-75.79417578244096,0.022,0.003,0.00285,0.0022800000000000003
10343.063414197537,-74.39834451449943,0.022,0.003,0.00285,0.0022800000000000003
10353.687412788322,-72.82137660942138,0.022,0.003,0.00285,0.0022800000000000003
10417.886213228174,-63.122232656130436,0.022,0.003,0.00285,0.0022800000000000003
13000.463917367844,-34.43423795035271,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13025.76950436841,-36.81341110513274,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13032.933982643353,-37.44926638839262,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13066.553936431677,-40.2464095367678,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13161.234052811935,-46.955478985919534,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13167.189512542824,-47.336603811735486,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13195.344963542435,-49.08496808656735,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13314.0133541086,-55.20021206255164,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13395.651420986655,-57.45557243492998,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13436.066173955049,-57.95184108052426,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13473.720687068488,-58.18939496001093,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13540.017456567333,-58.38381221650355,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13598.642194581855,-58.52980329796671,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13758.903965604502,-59.32686171105821,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13850.28080467623,-60.03910803982285,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13947.449744739653,-60.92091416302702,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13965.129206607171,-61.089621815057214,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
13990.660341131097,-61.33594924846001,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14337.802403513584,-64.62881758702598,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14346.940919882441,-64.70796632143139,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14544.297131044585,-66.1965456797701,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14592.981581404989,-66.4598621329886,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14593.624493834486,-66.46292274822994,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14613.645451586426,-66.55213539939325,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14622.552039765533,-66.58784300934482,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14786.318006166137,-66.68237146620272,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14863.254910697748,-66.28152319433163,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
14932.143018667859,-65.66900482170199,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15040.540288298742,-64.28286831945313,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15047.85980671909,-64.17344195810814,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15112.942381546556,-63.12481673342844,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15126.793545923349,-62.8824416791612,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15452.632243039821,1.2223899673608405,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15638.12056115279,-6.3887315273970575,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15646.891693965357,-5.546465434065909,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15662.196935698068,-1.9019386404887415,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15662.483417776752,-1.7901984282740966,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15709.854473407624,-16.487579282873817,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15782.784328275615,-14.238554158665194,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15848.748364166466,-26.82186893329621,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
15953.2529884308,-38.3921350486841,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
16168.910190831199,-55.478018188670234,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
16203.302662535943,-56.91977531711827,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
16240.033853835768,-58.13794645752623,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
16245.646284229324,-58.301041333608524,0.022,0.008894736842105264,0.004447368421052632,0.003557894736842106
2005.410262759192,-0.04049620144439145,0.022,0.005578947368421053,0.004672368421052632,0.0037378947368421054
2010.385410262798,-0.04549565259876986,0.022,0.005578947368421053,0.004672368421052632,0.0037378947368421054
2115.551814546343,-0.19081167913878166,0.022,0.005578947368421053,0.004672368421052632,0.0037378947368421054
2209.19883289591,-0.29973197013888886,0.022,0.005578947368421053,0.004672368421052632,0.0037378947368421054
2332.650327049245,-0.2553234964528886,0.022,0.005578947368421053,0.004672368421052632,0.0037378947368421054
2333.949372328127,-0.2535311112060581,0.022,0.005578947368421053,0.004672368421052632,0.0037378947368421054
16642.661186240482,-51.88739771703964,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
16824.17217274351,-49.76164703620995,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
16973.57821665272,-45.65935793509326,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17065.225757714616,-42.99098036434116,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17080.10749468839,-42.53256088114661,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17217.898780232914,-37.610127746503544,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17392.622134770518,-28.246848111049555,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17417.059044222926,-26.56132236794401,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17424.102824303176,-26.05636926112988,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17498.395260171157,-20.16857709596549,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17503.59897758792,-19.714589460339536,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17520.371896476252,-18.21026225581708,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17535.343853888826,-16.812226635401807,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17554.5160579043,-14.94142674256905,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17613.151591984504,-8.641881712425057,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17653.934094787597,-4.0354515517163145,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17677.217438995882,-1.8093406688719347,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17684.58329339973,-1.253300112786249,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17809.526260206367,-0.4283341574953758,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17872.28750818407,-0.5725323518339375,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17874.060531767176,-0.5712962222738192,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17893.37965183128,-0.5476906032970333,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17914.39865234549,-0.5088984199356905,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
17977.57411587495,-0.39906546603388665,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18086.60467774025,-0.4065177618537317,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18127.24366098413,-0.439236547806102,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18143.725210754565,-0.4508491132540199,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18149.627888334624,-0.45460375883191134,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18244.061660956242,-0.4858434658645543,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18306.998920579666,-0.4845183813799456,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18404.72832757184,-0.3812227022908288,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18448.786861335175,-0.2574115120309051,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18486.680120022163,-0.1180768830661085,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18488.948730168366,-0.10925749697354903,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18593.57098469864,0.1951851451178249,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18656.0413874188,0.1705641866310929,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18696.67862284965,0.10450337260863701,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18735.33543165479,0.06418070944748154,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18762.35637391609,0.07335387367093513,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18780.230650589612,0.10178837873019299,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18783.442683459856,0.1088947053773216,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18797.449018840154,0.14692466048667163,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18848.283724685025,0.36493377239719543,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
18997.18408521362,0.52727777201559,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19004.532188994886,0.48246684456020683,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19012.257585101448,0.4318686695119368,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19104.250054341377,-0.08415566981188628,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19115.818208397195,-0.09260943287302681,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19128.06199384311,-0.07988065829557883,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19176.340349908976,0.18210402780751034,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19184.941825589023,0.25615324186728367,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19249.40470535002,0.6693813266823813,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19667.03099586907,-0.41877149218612086,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19730.64498398562,-42.497254128724045,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19812.146273808587,-61.9058694481124,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
19945.110606671995,-64.59421056740025,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6565.959979301643,-47.07987525365791,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6659.007412799622,-51.372396561947966,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6672.996021719351,-52.068253003552776,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6691.159904702691,-52.99160915557828,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6743.040143347717,-55.569650788390526,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6786.401749799763,-52.61937870881048,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6843.502583673593,-60.61726441741976,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6924.276440992575,-61.57815465870975,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
6992.359080370138,-60.73986719096503,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7183.149012904351,-59.89595850050205,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7222.086125416525,-59.89042702920954,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7236.035032207131,-60.38444996652403,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7332.922398775837,-61.94976576470818,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7437.87373500809,-64.38865092344139,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7575.263258397354,-67.59898046846475,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7591.089357135088,-60.32860037783051,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7675.257955613296,-69.33949529611544,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7746.193663084986,-69.22714604429775,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7837.717226723056,-65.37927709056387,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7839.300665873496,-65.7477258159285,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7884.349665566523,-68.02496055948492,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7936.851182705882,-69.08198024268661,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
7976.449741108174,-69.41596498954088,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
8075.335283192636,-70.89701989654418,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
8124.612575738302,-72.129117726973,0.022,0.008894736842105264,0.005448026315789475,0.00435842105263158
8201.726353423634,-54.67098974645418,0.022,0.01,0.006125,0.004900000000000001
8308.73939799377,-55.74981979778242,0.022,0.01,0.006125,0.004900000000000001
8347.881735834824,-56.14557055973502,0.022,0.01,0.006125,0.004900000000000001
8364.927566353752,-56.31801941365686,0.022,0.01,0.006125,0.004900000000000001
8367.272383122629,-56.34174507071155,0.022,0.01,0.006125,0.004900000000000001
8403.314305668071,-56.706505864936894,0.022,0.01,0.006125,0.004900000000000001
8405.734917463964,-56.73100710272521,0.022,0.01,0.006125,0.004900000000000001
8446.269317371563,-57.141310928204064,0.022,0.01,0.006125,0.004900000000000001
8502.876235281601,-57.71425130335608,0.022,0.01,0.006125,0.004900000000000001
8518.583517813946,-57.873212310511846,0.022,0.01,0.006125,0.004900000000000001
8583.60706005374,-58.53133150654851,0.022,0.01,0.006125,0.004900000000000001
8618.799657923924,-58.88777177692365,0.022,0.01,0.006125,0.004900000000000001
8809.077927443463,-60.82980141889129,0.022,0.01,0.006125,0.004900000000000001
8904.632419255524,-61.8253368007521,0.022,0.01,0.006125,0.004900000000000001
8915.708249782372,-61.941987146069415,0.022,0.01,0.006125,0.004900000000000001
8995.374488003505,-62.78912948672911,0.022,0.01,0.006125,0.004900000000000001
9147.57676451742,-64.43820553734177,0.022,0.01,0.006125,0.004900000000000001
9161.14344811967,-64.58594201331488,0.022,0.01,0.006125,0.004900000000000001
9212.318811543842,-65.14194450098168,0.022,0.01,0.006125,0.004900000000000001
9255.344574871802,-65.60622337195898,0.022,0.01,0.006125,0.004900000000000001
9307.027307059927,-66.15770276096083,0.022,0.01,0.006125,0.004900000000000001
9459.210019708718,-67.73460610174462,0.022,0.01,0.006125,0.004900000000000001
9464.522220604755,-67.7887948229696,0.022,0.01,0.006125,0.004900000000000001
9496.986639779783,-68.12022053280108,0.022,0.01,0.006125,0.004900000000000001
9497.359800277,-68.12403745967279,0.022,0.01,0.006125,0.004900000000000001
9521.804689344455,-68.3748354108462,0.022,0.01,0.006125,0.004900000000000001
9537.954329624685,-68.54168921734164,0.022,0.01,0.006125,0.004900000000000001
9558.878510157998,-68.75990761679387,0.022,0.01,0.006125,0.004900000000000001
9563.80079251351,-68.81165565766266,0.022,0.01,0.006125,0.004900000000000001
9672.956773947633,-70.0281406573574,0.022,0.01,0.006125,0.004900000000000001
9764.102942443216,-71.21350246443919,0.022,0.01,0.006125,0.004900000000000001
9829.096722743943,-72.19620031799292,0.022,0.01,0.006125,0.004900000000000001
9835.36132279196,-72.29750506150422,0.022,0.01,0.006125,0.004900000000000001
9877.144935521243,-73.00073257809973,0.022,0.01,0.006125,0.004900000000000001
9972.461628815197,-74.69635411259338,0.022,0.01,0.006125,0.004900000000000001
10093.281829621017,-76.15278402306325,0.022,0.01,0.006125,0.004900000000000001
10177.419609412716,-75.84012994288894,0.022,0.01,0.006125,0.004900000000000001
10195.806101647886,-75.62940063316285,0.022,0.01,0.006125,0.004900000000000001
11033.493993547514,-0.1478057084412696,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11051.286531433536,-0.19040587366626702,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11051.82975183863,-0.19166442108280707,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11111.096047302453,-0.30360638087816605,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11171.936469593082,-0.34418005259140894,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11253.60677534572,-0.26623408194641646,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11274.000954721329,-0.2276063675212099,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11295.644917967424,-0.18121815607777492,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11391.097162070684,0.0352513177842149,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11436.574289705512,0.1089764654019065,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11451.287079190719,0.12498996857548308,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11456.696145476302,0.12980417192211244,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11497.169718304844,0.14696600475131458,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11536.639074808712,0.13302331376877852,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11595.157543857391,0.07034922552438976,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11708.98218699967,-0.07936185516799119,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11765.595235504257,-0.11222917689428519,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11834.008272989182,-0.0922143575035249,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
11939.150531967036,0.03390515953432596,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12028.699916842297,0.14767564921789322,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12032.875170763784,0.15159290285141086,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12178.216403065424,0.1712666077352607,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12266.094835388569,0.11119431850167522,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12287.578952043345,0.09720554623751179,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12336.07061535152,0.0745277340975496,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12415.493552181817,0.07602869674343445,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12435.479070671601,0.08447922922804774,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12512.908259286247,0.13987514767437334,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12541.714868857736,0.16532641072903972,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12587.023008126676,0.20396842994193423,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12625.762980903786,0.23109628607664223,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12862.403285445478,0.2135526349240681,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12862.91788741686,0.21338462516380308,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12880.216555493249,0.20830403815176468,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
12900.204537650112,0.2041095109800129,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13053.191609541216,0.2589152921155948,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13105.462333919295,0.30484854786821103,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13164.769286408959,0.34914698343601946,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13175.464621051204,0.354270885639967,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13197.030334788855,0.3605494652519314,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13252.957799200247,0.3448841159239932,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13305.159710440286,0.28239345922002773,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13336.098936201717,0.22564408855612225,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13349.915793495935,0.19689540651588028,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13430.717165573686,0.02595390906791381,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13480.095782412829,-0.030936384947869783,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13482.411052806188,-0.03178508245901519,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13575.366429123455,0.12608021901448352,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13619.88323068217,0.32670293517140714,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13661.543291132735,0.49904856219762367,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13663.30370979245,0.503559272150539,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13740.527511051909,0.019572685876169726,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13758.835120747655,-0.3965909122929546,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
13769.04772156456,-0.688708608968782,0.022,0.005947368421052632,0.003642763157894737,0.00291421052631579
3333.1042310767994,-53.18012297853274,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
3399.256011895138,-54.65999537715605,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
3494.447761780051,-56.82421978251987,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
3527.9763567824,-57.59067128220882,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
3639.860268130116,-60.15077722351643,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
4014.390961731534,-68.86439685642816,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
4067.2495309072174,-70.14169969885954,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
4108.696484507247,-71.15139963927494,0.022,0.009263157894736841,0.004631578947368421,0.0037052631578947367
3439.7760624290668,-0.059504311515670094,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
3555.0458702289525,-0.01967967673792578,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
3563.143118784973,-0.017050191835831466,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
3644.427051283167,0.002652272849332721,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
3655.237601841089,0.004014999061692816,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
3684.741364222609,0.0058165190145559155,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
3888.3717258396464,-0.05821820356202611,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
4081.041630605183,-0.11770728309301205,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
4101.642134896503,-0.11572277115538443,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
4154.344022023612,-0.10229152908174437,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
4179.28633318418,-0.09225387666770073,0.022,0.003368421052631579,0.0016842105263157896,0.0013473684210526318
17441.864586060514,-46.86027631525923,0.022,0.003736842105263158,0.0027092105263157897,0.002167368421052632
17534.352785020386,-39.35766370669812,0.022,0.003736842105263158,0.0027092105263157897,0.002167368421052632
17546.40693164942,-38.07569926973089,0.022,0.003736842105263158,0.0027092105263157897,0.002167368421052632
17595.126157190112,-32.18241713731323,0.022,0.003736842105263158,0.0027092105263157897,0.002167368421052632
17775.169288395242,-0.9976263442228088,0.022,0.003736842105263158,0.0027092105263157897,0.002167368421052632
