,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.874973863363266,0.9034997256178605,0.0009999975326009292,1.6904950141906738
1,1,0.882741242647171,0.8699354623493395,0.0009999901304280684,3.1908974647521973
2,2,0.8781137466430664,0.8668674669767681,0.000999977793554475,4.661041259765625
3,3,0.8058888912200928,0.8224827553096571,0.0009999605221019082,6.156472682952881
4,4,0.7333331108093262,0.7356567037732977,0.0009999383162408303,7.662894248962402
5,5,0.7020051181316376,0.7107023973213998,0.0009999111761904045,9.16277527809143
6,6,0.6907806992530823,0.6872003517652813,0.000999879102218492,10.672932147979736
7,7,0.6858222186565399,0.6801674146401254,0.00099984209464165,12.176362991333008
8,8,0.6576338708400726,0.6749679697187323,0.000999800153825128,13.683228492736816
9,9,0.6490286290645599,0.6606906025033248,0.0009997532801828656,15.234658479690552
10,10,0.6553351283073425,0.6499372438380593,0.0009997014741774863,16.748156547546387
11,11,0.650998055934906,0.6473339482357627,0.0009996447363202945,18.283512115478516
12,12,0.6320641040802002,0.6405987770933854,0.00099958306717127,19.796547174453735
13,13,0.6179170310497284,0.6260238948621248,0.0009995164673390624,21.403130531311035
14,14,0.6117403209209442,0.6123989381288227,0.0009994449374809851,22.919516801834106
15,15,0.6026107966899872,0.6027745980965463,0.0009993684783030088,24.436041593551636
16,16,0.5991221964359283,0.5930920086408916,0.0009992870905597548,26.03101897239685
17,17,0.6044508516788483,0.586587014951204,0.0009992007750544874,27.564364433288574
18,18,0.6145618557929993,0.584117192971079,0.0009991095326391058,29.102365970611572
19,19,0.6201698482036591,0.5832094330536691,0.0009990133642141356,30.610440731048584
20,20,0.6086985468864441,0.5813040874506298,0.0009989122707287207,32.10975980758667
21,21,0.5977240800857544,0.5754142387917167,0.0009988062531806124,33.635640382766724
22,22,0.5977447330951691,0.5698978947965723,0.0009986953126161617,35.18189787864685
23,23,0.6025309264659882,0.5681987263654408,0.0009985794501303066,36.798431396484375
24,24,0.6017676293849945,0.5678699863584418,0.0009984586668665637,38.50952124595642
25,25,0.5951580703258514,0.5657932350510045,0.0009983329640170144,40.15274691581726
26,26,0.5909149944782257,0.562328261764426,0.0009982023428222956,41.77627635002136
27,27,0.5890569984912872,0.5601323309697603,0.0009980668045715857,43.43912887573242
28,28,0.5867061614990234,0.5586516606180292,0.0009979263506025922,45.07638669013977
29,29,0.5806675851345062,0.5565607030140726,0.0009977809823015393,46.71437168121338
30,30,0.5740934908390045,0.5540722577195418,0.0009976307011031536,48.36811900138855
31,31,0.5696963965892792,0.5521853770080366,0.0009974755084906496,49.98327279090881
32,32,0.5644469559192657,0.5500952507320204,0.0009973154059957155,51.592541456222534
33,33,0.5590406060218811,0.5471367443862715,0.0009971503951984987,53.259764432907104
34,34,0.5547985732555389,0.5439348173768896,0.0009969804777275892,54.93549394607544
35,35,0.5506616532802582,0.5405965039604589,0.0009968056552600035,56.56668519973755
36,36,0.546491801738739,0.537111864278191,0.000996625929521169,58.20549464225769
37,37,0.542371541261673,0.5334614327079371,0.0009964413022849061,59.80139660835266
38,38,0.5384929776191711,0.5297416527020303,0.0009962517753734112,61.43711566925049
39,39,0.535213828086853,0.5260606188523141,0.0009960573506572383,63.05309462547302
40,40,0.5328870117664337,0.5224497020244598,0.0009958580300552808,64.69035720825195
41,41,0.5316977500915527,0.518733444966768,0.0009956538155347526,66.32883381843567
42,42,0.5311846435070038,0.5146953306700054,0.0009954447091111687,67.9967713356018
43,43,0.5309443473815918,0.5104211788428458,0.0009952307128483248,69.63709998130798
44,44,0.5303775072097778,0.505839815265254,0.000995011828858278,71.27861332893372
45,45,0.5287100672721863,0.5011905635658064,0.0009947880593013246,72.93623805046082
46,46,0.5262347161769867,0.4968158681141703,0.00099455940638598,74.6025493144989
47,47,0.5203198194503784,0.4915668807531658,0.0009943258723689563,76.23132801055908
48,48,0.5069042146205902,0.4839787483215332,0.0009940874595551397,77.90073370933533
49,49,0.4793194383382797,0.47281007860836227,0.0009938441702975682,79.55986618995667
50,50,0.45806699991226196,0.4533540214362897,0.000993596006997409,81.20666837692261
51,51,0.45957784354686737,0.44233800392401845,0.0009933429721039333,82.89376497268677
52,52,0.4591986835002899,0.42803967312762614,0.0009930850681144938,84.57210564613342
53,53,0.44323499500751495,0.42213269597605657,0.0009928222975744982,86.28580689430237
54,54,0.432223916053772,0.40798705737841756,0.000992554663077386,88.02240943908691
55,55,0.4328325390815735,0.40605081068842036,0.0009922821672646018,89.68108797073364
56,56,0.43098893761634827,0.396623169905261,0.0009920048128255691,91.36011624336243
57,57,0.39489753544330597,0.40453698133167465,0.0009917226024976642,93.00761342048645
58,58,0.3928552269935608,0.3902426895342375,0.0009914355390661888,94.61508417129517
59,59,0.3985361009836197,0.37060621459233134,0.0009911436253643437,96.27432751655579
60,60,0.38583804666996,0.3637891380410445,0.0009908468642731987,97.99052929878235
61,61,0.3867952674627304,0.36872730600206477,0.0009905452587216663,99.65314149856567
62,62,0.3904384672641754,0.36819007365327133,0.0009902388116864716,101.35891127586365
