,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.929458886384964,0.959234494911997,0.0009999975326009292,0.6103153228759766
1,1,0.926857054233551,0.9005254287468759,0.0009999901304280684,1.2209506034851074
2,2,0.917788177728653,0.8892285227775574,0.000999977793554475,1.8333442211151123
3,3,0.9115876257419586,0.8856237562079179,0.0009999605221019082,2.436873197555542
4,4,0.8889053463935852,0.8745778234381425,0.0009999383162408303,3.022490978240967
5,5,0.8383486568927765,0.8285170699420729,0.0009999111761904045,3.612028121948242
6,6,0.787791520357132,0.7853494976696215,0.000999879102218492,4.19612979888916
7,7,0.7769726812839508,0.7432369872143394,0.00099984209464165,4.78436803817749
8,8,0.780310869216919,0.7371458630812796,0.000999800153825128,5.409961223602295
9,9,0.7732212841510773,0.7332585171649331,0.0009997532801828656,6.025311708450317
10,10,0.7602441310882568,0.7284810825398094,0.0009997014741774863,6.644893169403076
11,11,0.7538019418716431,0.7161336635288439,0.0009996447363202945,7.23825740814209
12,12,0.7511905431747437,0.7066577076911926,0.00099958306717127,7.830728769302368
13,13,0.7507243454456329,0.7000572493201808,0.0009995164673390624,8.427850484848022
14,14,0.7457554340362549,0.6967738270759583,0.0009994449374809851,9.026901245117188
15,15,0.7425695657730103,0.6932975712575411,0.0009993684783030088,9.628742933273315
16,16,0.7399961650371552,0.6901057676265114,0.0009992870905597548,10.234155654907227
17,17,0.7352064549922943,0.6863783252866644,0.0009992007750544874,10.891984701156616
18,18,0.7259084284305573,0.6807479450577184,0.0009991095326391058,11.493812561035156
19,19,0.7163752913475037,0.6741809844970703,0.0009990133642141356,12.102431535720825
20,20,0.7013999819755554,0.6717849593413504,0.0009989122707287207,12.718868732452393
21,21,0.6823294758796692,0.6665929775489005,0.0009988062531806124,13.313727140426636
22,22,0.6709274351596832,0.6565737755675065,0.0009986953126161617,13.908888339996338
23,23,0.6600599586963654,0.6468503318334881,0.0009985794501303066,14.500338792800903
24,24,0.6528173685073853,0.636121458128879,0.0009984586668665637,15.089354276657104
25,25,0.6457032561302185,0.6258943614206816,0.0009983329640170144,15.714457035064697
26,26,0.6406255066394806,0.6174955148445932,0.0009982023428222956,16.32291293144226
27,27,0.63712078332901,0.6102899877648604,0.0009980668045715857,16.931718826293945
28,28,0.6324712038040161,0.6034908514273795,0.0009979263506025922,17.55764412879944
29,29,0.6269918382167816,0.5974784305221156,0.0009977809823015393,18.159841775894165
30,30,0.6219496726989746,0.5927740774656597,0.0009976307011031536,18.786590337753296
31,31,0.6171799004077911,0.5888568225659823,0.0009974755084906496,19.3992817401886
32,32,0.6112685799598694,0.5849234587267825,0.0009973154059957155,20.0005841255188
33,33,0.6033875346183777,0.580389750631232,0.0009971503951984987,20.61550283432007
34,34,0.5941268503665924,0.5748465861144819,0.0009969804777275892,21.251172065734863
35,35,0.5848408043384552,0.5682706660345981,0.0009968056552600035,21.865427255630493
36,36,0.5759419202804565,0.5610124264892778,0.000996625929521169,22.462526321411133
37,37,0.5664862096309662,0.5535022835982474,0.0009964413022849061,23.110613346099854
38,38,0.5560904443264008,0.5465169564673775,0.0009962517753734112,23.760526180267334
39,39,0.5473217070102692,0.541004008368442,0.0009960573506572383,24.368956804275513
40,40,0.5404274165630341,0.536812253688511,0.0009958580300552808,24.966906309127808
41,41,0.5342128276824951,0.532954066991806,0.0009956538155347526,25.56036949157715
42,42,0.5290760099887848,0.5288576185703278,0.0009954447091111687,26.16053581237793
43,43,0.5241052359342575,0.5242525825375005,0.0009952307128483248,26.753546953201294
44,44,0.5175387114286423,0.5189745253638217,0.000995011828858278,27.365639209747314
45,45,0.5101219713687897,0.5126031746989802,0.0009947880593013246,27.968971014022827
46,46,0.5006369203329086,0.5040069269506555,0.00099455940638598,28.583982944488525
47,47,0.4837936908006668,0.49185161214125783,0.0009943258723689563,29.215386152267456
48,48,0.4674290269613266,0.4779584658773322,0.0009940874595551397,29.85234546661377
49,49,0.4840526431798935,0.4678447623001902,0.0009938441702975682,30.454158067703247
50,50,0.49764159321784973,0.4727944214093058,0.000993596006997409,31.06620502471924
51,51,0.469345360994339,0.46100488618800517,0.0009933429721039333,31.656256675720215
52,52,0.45170481503009796,0.4444859670965295,0.0009930850681144938,32.248526096343994
53,53,0.4485701471567154,0.4359728333197142,0.0009928222975744982,32.84029769897461
54,54,0.44706234335899353,0.44045641077192205,0.000992554663077386,33.43173909187317
55,55,0.4271424263715744,0.42514780163764954,0.0009922821672646018,34.0235435962677
56,56,0.41923201084136963,0.4161090568492287,0.0009920048128255691,34.6237096786499
57,57,0.4129144698381424,0.4141884414773238,0.0009917226024976642,35.22966814041138
58,58,0.4047527462244034,0.4089899816011128,0.0009914355390661888,35.83503985404968
59,59,0.3978917896747589,0.4015836323562421,0.0009911436253643437,36.456127643585205
60,60,0.39031337201595306,0.39569751683034393,0.0009908468642731987,37.05845332145691
61,61,0.3829580992460251,0.38924158874310943,0.0009905452587216663,37.659364223480225
62,62,0.3787105828523636,0.3821458377336201,0.0009902388116864716,38.27649736404419
