,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.9019353091716766,1.4281744172698574,0.0009999975326009292,0.5862464904785156
1,1,0.8797240257263184,0.8898096272819921,0.0009999901304280684,1.171623945236206
2,2,0.8155325651168823,0.9116347149798745,0.000999977793554475,1.7463793754577637
3,3,0.7130568325519562,0.7772327881110342,0.0009999605221019082,2.331435441970825
4,4,0.6400980949401855,0.6552898726965252,0.0009999383162408303,2.9065377712249756
5,5,0.6184804737567902,0.5982081482284948,0.0009999111761904045,3.481942892074585
6,6,0.5780438482761383,0.5690046391989055,0.000999879102218492,4.058549404144287
7,7,0.512396827340126,0.5145000282086825,0.00099984209464165,4.635242223739624
8,8,0.45554447174072266,0.4628067628333443,0.000999800153825128,5.213681221008301
9,9,0.505732074379921,0.42115234858111333,0.0009997532801828656,5.796081066131592
10,10,0.47258777916431427,0.4269051991010967,0.0009997014741774863,6.375835180282593
11,11,0.5211036801338196,0.4189950996323636,0.0009996447363202945,6.96153998374939
12,12,0.48782864212989807,0.46618688106536865,0.00099958306717127,7.544208526611328
13,13,0.4282545894384384,0.42995731454146535,0.0009995164673390624,8.136593341827393
14,14,0.3625632971525192,0.4133896451247366,0.0009994449374809851,8.724314451217651
15,15,0.36980122327804565,0.3605209338037591,0.0009993684783030088,9.305493354797363
16,16,0.3630972057580948,0.35829113659105805,0.0009992870905597548,9.879112720489502
17,17,0.37451472878456116,0.36594535802540024,0.0009992007750544874,10.452459812164307
18,18,0.3532203137874603,0.37312832788417216,0.0009991095326391058,11.03013014793396
19,19,0.3575770705938339,0.33112184468068573,0.0009990133642141356,11.605783224105835
20,20,0.34091146290302277,0.33117327094078064,0.0009989122707287207,12.179945230484009
21,21,0.3606754094362259,0.3581916156568025,0.0009988062531806124,12.754315614700317
22,22,0.32780519127845764,0.3268783782657824,0.0009986953126161617,13.33073115348816
23,23,0.3275061100721359,0.3092970110868153,0.0009985794501303066,13.9072585105896
24,24,0.29382656514644623,0.2907165932027917,0.0009984586668665637,14.491703271865845
25,25,0.3614381402730942,0.29039025541983154,0.0009983329640170144,15.071291446685791
26,26,0.4107207804918289,0.3540150805523521,0.0009982023428222956,15.64307165145874
27,27,0.29952582716941833,0.3648018899716829,0.0009980668045715857,16.219383239746094
28,28,0.32629159092903137,0.29262205958366394,0.0009979263506025922,16.798228979110718
29,29,0.29742172360420227,0.2914455117363679,0.0009977809823015393,17.376167058944702
30,30,0.2696709781885147,0.2512142744503523,0.0009976307011031536,17.954583168029785
31,31,0.2046036198735237,0.23669955761809097,0.0009974755084906496,18.533946990966797
32,32,0.19490180164575577,0.22177634505849136,0.0009973154059957155,19.11607050895691
33,33,0.1864345371723175,0.20550248967973808,0.0009971503951984987,19.696572065353394
34,34,0.24935263395309448,0.1920056735214434,0.0009969804777275892,20.27078104019165
35,35,0.38066861033439636,0.21910375984091507,0.0009968056552600035,20.845324277877808
36,36,0.24967361986637115,0.24523974484518954,0.000996625929521169,21.42121458053589
37,37,0.2668007090687752,0.2748738197903884,0.0009964413022849061,22.00023055076599
38,38,0.2384631112217903,0.21632332158716103,0.0009962517753734112,22.575291395187378
39,39,0.2085447534918785,0.2096651659200066,0.0009960573506572383,23.150250673294067
40,40,0.17944378405809402,0.19423861880051463,0.0009958580300552808,23.723023891448975
41,41,0.18876130133867264,0.18103266625027908,0.0009956538155347526,24.29390239715576
42,42,0.1611209139227867,0.16809892262283124,0.0009954447091111687,24.8742413520813
43,43,0.1828833371400833,0.17302847418345904,0.0009952307128483248,25.45250916481018
44,44,0.2739918828010559,0.1723769126754058,0.000995011828858278,26.032458066940308
45,45,0.15352504700422287,0.17690076247641914,0.0009947880593013246,26.60446047782898
46,46,0.16505598276853561,0.15156728186105428,0.00099455940638598,27.168221473693848
47,47,0.2916451543569565,0.1540907919406891,0.0009943258723689563,27.744189739227295
48,48,0.3702409863471985,0.2236117932357286,0.0009940874595551397,28.320059061050415
49,49,0.21162398904561996,0.2756083380234869,0.0009938441702975682,28.89492130279541
50,50,0.29880060255527496,0.20658204351600848,0.000993596006997409,29.467073678970337
51,51,0.18366649746894836,0.23150703389393656,0.0009933429721039333,30.04482102394104
52,52,0.19075725972652435,0.18934754164595352,0.0009930850681144938,30.61304211616516
53,53,0.35277265310287476,0.23837424383351677,0.0009928222975744982,31.183255672454834
54,54,0.20032788813114166,0.24986727065161654,0.000992554663077386,31.752079963684082
55,55,0.2324701026082039,0.2262702160759976,0.0009922821672646018,32.32958173751831
56,56,0.2356647625565529,0.22899838889900007,0.0009920048128255691,32.89959955215454
57,57,0.15285593271255493,0.21086998127008738,0.0009917226024976642,33.471689224243164
58,58,0.1514814794063568,0.16233296300235547,0.0009914355390661888,34.04877185821533
59,59,0.12108631059527397,0.14764462176122164,0.0009911436253643437,34.62682104110718
60,60,0.10912488773465157,0.1247397276916002,0.0009908468642731987,35.21149277687073
61,61,0.1138153187930584,0.12052224968609057,0.0009905452587216663,35.78977560997009
62,62,0.11400114372372627,0.10709800296708157,0.0009902388116864716,36.36169981956482
63,63,0.10679352656006813,0.10799929813334816,0.0009899275261921227,36.93524956703186
