,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.8876819610595703,0.9675231575965881,0.001,3.993368625640869
1,1,0.8891434073448181,0.9213659763336182,0.0009999976559708827,4.732316732406616
2,2,0.8843912482261658,0.9205176830291748,0.0009999906239066651,5.469753742218018
3,3,0.8812909126281738,0.91585773229599,0.0009999789038767511,6.212804079055786
4,4,0.872333288192749,0.908087432384491,0.0009999624959968127,6.951432704925537
5,5,0.8248002529144287,0.8869650959968567,0.0009999414004287887,7.689363718032837
6,6,0.7180885076522827,0.7887580990791321,0.0009999156173808841,8.4319908618927
7,7,0.6654629111289978,0.7254948019981384,0.0009998851471075675,9.174999713897705
8,8,0.6386380791664124,0.6946684718132019,0.0009998499899095674,9.917228698730469
9,9,0.6215867400169373,0.661443829536438,0.0009998101461338718,10.659888744354248
10,10,0.6031658053398132,0.6539995670318604,0.0009997656161737224,11.396113157272339
11,11,0.5709280967712402,0.6044237613677979,0.0009997164004686122,12.136857271194458
12,12,0.5772098302841187,0.5849769115447998,0.0009996624995042799,12.877426862716675
13,13,0.5577003955841064,0.5634453296661377,0.0009996039138127064,13.620926141738892
14,14,0.5234706997871399,0.5366655588150024,0.0009995406439721093,14.365312099456787
15,15,0.5099148750305176,0.5403086543083191,0.0009994726906069357,15.109190225601196
16,16,0.5168024897575378,0.5352738499641418,0.0009994000543878583,15.854758024215698
17,17,0.5390167236328125,0.5084879398345947,0.000999322736031767,16.59990954399109
18,18,0.463390976190567,0.5217193961143494,0.0009992407363017632,17.342057466506958
19,19,0.4644482135772705,0.47781625390052795,0.0009991540560071507,18.085283517837524
20,20,0.40178775787353516,0.44780683517456055,0.000999062696003429,18.82836365699768
21,21,0.3878191113471985,0.41261497139930725,0.0009989666571922848,19.57396173477173
22,22,0.37043797969818115,0.36038172245025635,0.0009988659405215819,20.319610595703125
23,23,0.37425845861434937,0.30949434638023376,0.0009987605469853537,21.064833402633667
24,24,0.32986611127853394,0.3313407897949219,0.0009986504776237914,21.8099422454834
25,25,0.2682703733444214,0.27382415533065796,0.000998535733523236,22.556045293807983
26,26,0.23296159505844116,0.23551011085510254,0.000998416315816164,23.303274631500244
27,27,0.32933029532432556,0.22716093063354492,0.0009982922256811812,24.046573162078857
28,28,0.2770433723926544,0.23524247109889984,0.0009981634643430068,24.786824941635132
29,29,0.2678864598274231,0.21827858686447144,0.0009980300330724632,25.52841091156006
30,30,0.20121431350708008,0.1770779937505722,0.0009978919331864629,26.27170205116272
31,31,0.19952553510665894,0.1519370973110199,0.0009977491660479966,27.001362323760986
32,32,0.14365920424461365,0.1533815860748291,0.0009976017330661177,27.7307710647583
33,33,0.13316720724105835,0.1391260325908661,0.0009974496356959302,28.469255447387695
34,34,0.1337769776582718,0.12048019468784332,0.0009972928754385744,29.198832035064697
35,35,0.13129335641860962,0.1303170770406723,0.0009971314538412103,29.932080507278442
36,36,0.12334637343883514,0.11702093482017517,0.000996965372497004,30.66611409187317
37,37,0.13840091228485107,0.11965347826480865,0.0009967946330451112,31.401030778884888
38,38,0.1251315176486969,0.10498501360416412,0.0009966192371706614,32.13175964355469
39,39,0.10407166182994843,0.10644467920064926,0.0009964391866047412,32.86487817764282
40,40,0.12376390397548676,0.10123448818922043,0.0009962544831243771,33.598785161972046
41,41,0.15510821342468262,0.1065768301486969,0.0009960651285525173,34.33159399032593
42,42,0.10154451429843903,0.09812720119953156,0.0009958711247580155,35.06649732589722
43,43,0.10175096988677979,0.08743766695261002,0.0009956724736556108,35.798779010772705
44,44,0.10600823163986206,0.10396981239318848,0.0009954691772059091,36.52943539619446
45,45,0.1251559853553772,0.09046899527311325,0.0009952612374153648,37.256671667099
46,46,0.09860804677009583,0.09210878610610962,0.0009950486563362591,37.99122714996338
47,47,0.11976702511310577,0.08772248774766922,0.0009948314360666817,38.72503924369812
48,48,0.10377536714076996,0.08993492275476456,0.0009946095787505091,39.46149492263794
49,49,0.08915887027978897,0.08263564109802246,0.0009943830865773832,40.1969039440155
50,50,0.08805632591247559,0.08128979802131653,0.0009941519617826904,40.93317174911499
51,51,0.10499468445777893,0.09219422936439514,0.000993916206647539,41.67313742637634
52,52,0.12513291835784912,0.12453928589820862,0.0009936758234987372,42.40793180465698
53,53,0.10797850042581558,0.1229153499007225,0.0009934308147087696,43.13862419128418
54,54,0.10095131397247314,0.11310798674821854,0.000993181182695774,43.87012267112732
55,55,0.09225155413150787,0.0914354994893074,0.0009929269299235176,44.60507369041443
56,56,0.07414218783378601,0.06750710308551788,0.0009926680589013726,45.34254503250122
57,57,0.07125002145767212,0.06048646196722984,0.0009924045721842914,46.0797700881958
58,58,0.06327798962593079,0.06397201120853424,0.0009921364723727815,46.81479287147522
59,59,0.06379462033510208,0.06370770931243896,0.0009918637621128801,47.55067777633667
60,60,0.07123409956693649,0.06108197942376137,0.000991586444096127,48.288841247558594
61,61,0.07316390424966812,0.06521564722061157,0.0009913045210595394,49.0449104309082
62,62,0.0644514337182045,0.059761565178632736,0.0009910179957855836,49.78036856651306
63,63,0.05577138066291809,0.054327648133039474,0.0009907268711021485,50.5142822265625
64,64,0.0484919473528862,0.05212654545903206,0.0009904311498825172,51.243223428726196
65,65,0.061968110501766205,0.05032217502593994,0.0009901308350453387,51.97809100151062
66,66,0.06040608137845993,0.056389398872852325,0.0009898259295545993,52.716670751571655
67,67,0.05502183735370636,0.048867207020521164,0.000989516436419593,53.4520959854126
68,68,0.06010684370994568,0.04913101717829704,0.000989202358694892,54.18655467033386
