,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.8879369646310806,0.9452180879957536,0.0009999975326009292,0.1750049591064453
1,1,0.8661949038505554,0.8833840349141289,0.0009999901304280684,0.3427305221557617
2,2,0.8548305779695511,0.8726149061146904,0.000999977793554475,0.5086355209350586
3,3,0.8313111662864685,0.858987280551125,0.0009999605221019082,0.6776187419891357
4,4,0.7749997228384018,0.8204097169287065,0.0009999383162408303,0.8476700782775879
5,5,0.7194122076034546,0.7535603642463684,0.0009999111761904045,1.0200676918029785
6,6,0.6992785930633545,0.71558557713733,0.000999879102218492,1.1855158805847168
7,7,0.6895610094070435,0.7010852904880748,0.00099984209464165,1.3533556461334229
8,8,0.6780458390712738,0.6908302289598128,0.000999800153825128,1.5219483375549316
9,9,0.6627503782510757,0.6789684768985299,0.0009997532801828656,1.6941640377044678
10,10,0.6497745364904404,0.6655918324694914,0.0009997014741774863,1.869579792022705
11,11,0.6418512165546417,0.6534656934878406,0.0009996447363202945,2.0408706665039062
12,12,0.6359062492847443,0.6427884960875792,0.00099958306717127,2.2154128551483154
13,13,0.6304011940956116,0.6333791271728628,0.0009995164673390624,2.388798952102661
14,14,0.6248190850019455,0.6254512010251775,0.0009994449374809851,2.5574874877929688
15,15,0.6195334196090698,0.6190579735180911,0.0009993684783030088,2.729710578918457
16,16,0.6150949746370316,0.6139695951167274,0.0009992870905597548,2.9060237407684326
17,17,0.6115770190954208,0.6098322684274,0.0009992007750544874,3.075644016265869
18,18,0.6087384819984436,0.6063037593575085,0.0009991095326391058,3.246783494949341
19,19,0.6063722223043442,0.6031246062587289,0.0009990133642141356,3.4151625633239746
20,20,0.6043654978275299,0.6001338976271012,0.0009989122707287207,3.5840439796447754
21,21,0.6026156395673752,0.5972429689239053,0.0009988062531806124,3.7606201171875
22,22,0.6010071784257889,0.5943984275355059,0.0009986953126161617,3.9379866123199463
23,23,0.599446102976799,0.5915592137505027,0.0009985794501303066,4.116709232330322
24,24,0.5978856086730957,0.5887092360678841,0.0009984586668665637,4.295086860656738
25,25,0.5964405983686447,0.5859243378919714,0.0009983329640170144,4.472378969192505
26,26,0.5952451378107071,0.583333251230857,0.0009982023428222956,4.654287099838257
27,27,0.594199925661087,0.5809580701238969,0.0009980668045715857,4.835608959197998
28,28,0.5932334363460541,0.578763394671328,0.0009979263506025922,5.015311241149902
29,29,0.5923178791999817,0.5767160846906549,0.0009977809823015393,5.1900975704193115
30,30,0.5914492309093475,0.574790853787871,0.0009976307011031536,5.354351043701172
31,31,0.5906169414520264,0.5729679903563332,0.0009974755084906496,5.519402265548706
32,32,0.5898019224405289,0.5712259578354218,0.0009973154059957155,5.686978816986084
33,33,0.5889797061681747,0.5695417251657037,0.0009971503951984987,5.84871768951416
34,34,0.5881256461143494,0.5678933674798292,0.0009969804777275892,6.015267372131348
35,35,0.5872201323509216,0.566262317054412,0.0009968056552600035,6.1840221881866455
36,36,0.5862492769956589,0.5646344379467123,0.000996625929521169,6.350739002227783
37,37,0.5852032005786896,0.56299947728129,0.0009964413022849061,6.517013311386108
38,38,0.5840728431940079,0.561348697718452,0.0009962517753734112,6.684466123580933
39,39,0.5828487873077393,0.5596726343912237,0.0009960573506572383,6.854755401611328
40,40,0.5815215855836868,0.5579594461356893,0.0009958580300552808,7.0236005783081055
41,41,0.5800831317901611,0.556194873417125,0.0009956538155347526,7.19787073135376
42,42,0.5785273760557175,0.5543632998185999,0.0009954447091111687,7.377214431762695
43,43,0.5768501162528992,0.5524495620937908,0.0009952307128483248,7.5520288944244385
44,44,0.5750435888767242,0.5504409644533607,0.000995011828858278,7.7321319580078125
45,45,0.5730869621038437,0.5483268192585777,0.0009947880593013246,7.907792091369629
46,46,0.5709425359964371,0.5460949443718967,0.00099455940638598,8.087375402450562
47,47,0.5685612112283707,0.5437282464083504,0.0009943258723689563,8.270188331604004
48,48,0.5658934414386749,0.5412038047524059,0.0009940874595551397,8.448235988616943
49,49,0.5629007667303085,0.5384948201039258,0.0009938441702975682,8.627619743347168
50,50,0.5595560818910599,0.5355738068328184,0.000993596006997409,8.809560060501099
51,51,0.5558183640241623,0.5324092489831588,0.0009933429721039333,8.986703395843506
52,52,0.5516026318073273,0.5289507245316225,0.0009930850681144938,9.162094831466675
53,53,0.5467792302370071,0.5251135072287392,0.0009928222975744982,9.341567993164062
54,54,0.5411886423826218,0.5207781046628952,0.000992554663077386,9.52279806137085
55,55,0.5346344411373138,0.5157977219890145,0.0009922821672646018,9.697791337966919
56,56,0.5268835723400116,0.5099913381478366,0.0009920048128255691,9.873543977737427
57,57,0.5177527070045471,0.503141363753992,0.0009917226024976642,10.050431489944458
58,58,0.5072343125939369,0.4950515040579964,0.0009914355390661888,10.233120679855347
59,59,0.49560195952653885,0.4856571739210802,0.0009911436253643437,10.406434059143066
60,60,0.48327889293432236,0.4751365701941883,0.0009908468642731987,10.583841562271118
61,61,0.4705575183033943,0.46383603092502146,0.0009905452587216663,10.759774446487427
62,62,0.45772699266672134,0.4520631327348597,0.0009902388116864716,10.932682752609253
63,63,0.44517213851213455,0.4400797310997458,0.0009899275261921227,11.097984075546265
64,64,0.4331878796219826,0.4281448783243404,0.0009896114053108821,11.267175197601318
65,65,0.4217594414949417,0.4164484476341921,0.0009892904521627353,11.43764066696167
66,66,0.4105849862098694,0.4049128162510255,0.0009889646699153601,11.606945753097534
67,67,0.39775022119283676,0.3928716638508965,0.0009886340617840958,11.78505277633667
68,68,0.3852321729063988,0.38119029998779297,0.0009882986310319113,11.959974765777588
69,69,0.37492886185646057,0.37076081686160145,0.0009879583809693727,12.133730411529541
70,70,0.3652694746851921,0.3610048311598161,0.0009876133149546106,12.307352542877197
71,71,0.35629598796367645,0.351834922152407,0.0009872634363932876,12.482645034790039
72,72,0.3479326218366623,0.34324286001570087,0.0009869087487385634,12.65480637550354
73,73,0.34000254422426224,0.33513275402433734,0.0009865492554910623,12.82989764213562
74,74,0.3324098512530327,0.32746611447895274,0.0009861849601988373,13.003655672073364
