,Epochs,Val_loss,Train_loss,Lr,time
0,0,0.8872900605201721,0.9396737782578719,0.0009999975326009292,3.3481662273406982
1,1,0.8698236048221588,0.8765704663176286,0.0009999901304280684,6.65561580657959
2,2,0.8634433150291443,0.8698990376372087,0.000999977793554475,9.91273832321167
3,3,0.8568020164966583,0.8612860441207886,0.0009999605221019082,13.192343950271606
4,4,0.8576529324054718,0.8611183417470831,0.0009999383162408303,16.424826860427856
5,5,0.8518461883068085,0.859049633929604,0.0009999111761904045,19.647650480270386
6,6,0.851941853761673,0.8551931443967318,0.000999879102218492,23.043166637420654
7,7,0.8536114394664764,0.8558848123801382,0.00099984209464165,26.261894702911377
8,8,0.853808581829071,0.8569693910448175,0.000999800153825128,29.561022996902466
9,9,0.8519654870033264,0.8563359944443953,0.0009997532801828656,32.88836121559143
10,10,0.8508100509643555,0.8549479089285198,0.0009997014741774863,36.08203983306885
11,11,0.8483094274997711,0.8534517382320604,0.0009996447363202945,39.35064888000488
12,12,0.8366921544075012,0.8481719995799818,0.00099958306717127,42.62335681915283
13,13,0.7592266798019409,0.8143720971910577,0.0009995164673390624,45.84360480308533
14,14,0.7134849429130554,0.7198212805547213,0.0009994449374809851,49.10822367668152
15,15,0.6835549771785736,0.6854299432352969,0.0009993684783030088,52.4577579498291
16,16,0.6727429628372192,0.6733567338240775,0.0009992870905597548,55.7025043964386
17,17,0.6865611672401428,0.6674019694328308,0.0009992007750544874,59.01191592216492
18,18,0.7051351368427277,0.6581205521759234,0.0009991095326391058,62.30318593978882
19,19,0.7205923199653625,0.6580747789458224,0.0009990133642141356,65.52664184570312
20,20,0.7095240950584412,0.6578729450702667,0.0009989122707287207,68.87730693817139
21,21,0.68728306889534,0.6614381733693575,0.0009988062531806124,72.28042221069336
22,22,0.683542400598526,0.6627732515335083,0.0009986953126161617,75.55352520942688
23,23,0.6829490959644318,0.6597736195514077,0.0009985794501303066,78.85916471481323
24,24,0.6729468405246735,0.6533343603736476,0.0009984586668665637,82.09299278259277
25,25,0.6628678143024445,0.6477187260201103,0.0009983329640170144,85.37055897712708
26,26,0.6610002517700195,0.6402215016515631,0.0009982023428222956,88.72322082519531
27,27,0.6599976718425751,0.6354401895874425,0.0009980668045715857,92.08727192878723
28,28,0.658455491065979,0.633176304792103,0.0009979263506025922,95.47038555145264
29,29,0.655802994966507,0.6311806220757333,0.0009977809823015393,98.82709860801697
30,30,0.656594306230545,0.6279895337004411,0.0009976307011031536,102.05543565750122
31,31,0.6548569798469543,0.6274531703246268,0.0009974755084906496,105.3853747844696
32,32,0.6530569493770599,0.6259931278856177,0.0009973154059957155,108.72412419319153
33,33,0.6500988304615021,0.6241967819238964,0.0009971503951984987,112.04705548286438
34,34,0.6471357643604279,0.6220202320500424,0.0009969804777275892,115.37736797332764
35,35,0.6455384790897369,0.6210119065485502,0.0009968056552600035,118.76945185661316
36,36,0.6421427726745605,0.6207930790750604,0.000996625929521169,122.07699418067932
37,37,0.6563825607299805,0.6195683871444903,0.0009964413022849061,125.41608476638794
38,38,0.6377697288990021,0.622862215104856,0.0009962517753734112,128.67144632339478
39,39,0.6377543807029724,0.6142776184960416,0.0009960573506572383,131.98512482643127
40,40,0.6336517035961151,0.6064109912044123,0.0009958580300552808,135.33669877052307
41,41,0.639239490032196,0.6025629498456654,0.0009956538155347526,138.6308150291443
42,42,0.6265029609203339,0.6040734852615156,0.0009954447091111687,141.9264657497406
43,43,0.6352903544902802,0.5973882298720511,0.0009952307128483248,145.1975085735321
44,44,0.6356653869152069,0.6003421262690896,0.000995011828858278,148.46823120117188
45,45,0.6543340981006622,0.5934661234679975,0.0009947880593013246,151.86776041984558
46,46,0.6462213099002838,0.5848167773924375,0.00099455940638598,155.15756726264954
47,47,0.6622389554977417,0.5802916853051436,0.0009943258723689563,158.47484374046326
48,48,0.680351585149765,0.5815635245097311,0.0009940874595551397,161.70153331756592
49,49,0.6770777106285095,0.5849217207808244,0.0009938441702975682,165.00501608848572
50,50,0.6726399958133698,0.5755810314103177,0.000993596006997409,168.31970357894897
51,51,0.6301409900188446,0.5688490538220656,0.0009933429721039333,171.64390325546265
52,52,0.6734161078929901,0.5565726898218456,0.0009930850681144938,174.85048985481262
53,53,0.6522753834724426,0.5452651789313868,0.0009928222975744982,178.11597299575806
54,54,0.5898227393627167,0.5428490121113626,0.000992554663077386,181.55829119682312
55,55,0.6198850870132446,0.5334087751413646,0.0009922821672646018,184.8344123363495
56,56,0.6127431094646454,0.540213771556553,0.0009920048128255691,188.162757396698
57,57,0.5866097807884216,0.536506292067076,0.0009917226024976642,191.5304470062256
58,58,0.650868147611618,0.5147950100271326,0.0009914355390661888,194.82241106033325
59,59,0.5621203482151031,0.5137119450067219,0.0009911436253643437,198.10662460327148
60,60,0.5800911784172058,0.503682509848946,0.0009908468642731987,201.3387587070465
61,61,0.5340334177017212,0.5116182942139474,0.0009905452587216663,204.58095574378967
62,62,0.5898946523666382,0.492819302960446,0.0009902388116864716,207.95000958442688
63,63,0.5239013135433197,0.506805884210687,0.0009899275261921227,211.1483142375946
64,64,0.5298704206943512,0.48379137484650864,0.0009896114053108821,214.35240173339844
65,65,0.5212748944759369,0.4839032292366028,0.0009892904521627353,217.5353238582611
66,66,0.5209991931915283,0.4821133221450605,0.0009889646699153601,220.93356275558472
67,67,0.5029427111148834,0.4774924014744006,0.0009886340617840958,224.26549673080444
68,68,0.4934754967689514,0.47187151093232005,0.0009882986310319113,227.50124645233154
69,69,0.4906591475009918,0.46643672961937754,0.0009879583809693727,230.81048917770386
70,70,0.4887640178203583,0.4650728435892808,0.0009876133149546106,234.08027839660645
71,71,0.4844987243413925,0.4640650404127021,0.0009872634363932876,237.38824439048767
72,72,0.47919751703739166,0.46186623290965434,0.0009869087487385634,240.69347667694092
73,73,0.47634758055210114,0.4590698433549781,0.0009865492554910623,244.0695571899414
74,74,0.4754301607608795,0.45754758307808324,0.0009861849601988373,247.48217296600342
75,75,0.4737611562013626,0.4568411488282053,0.000985815866457336,250.84256100654602
76,76,0.4705572724342346,0.45557777662026255,0.0009854419779093645,254.14984250068665
77,77,0.46807044744491577,0.45361220993493734,0.000985063298245052,257.43489480018616
78,78,0.4670037031173706,0.452055352298837,0.0009846798312018136,260.79478764533997
79,79,0.4661172777414322,0.4512211727468591,0.0009842915805643145,264.06529211997986
80,80,0.46444031596183777,0.450348237627431,0.0009838985501644318,267.3019723892212
81,81,0.4626922905445099,0.44904154539108276,0.0009835007438812166,270.58996057510376
82,82,0.4616149663925171,0.4477310117922331,0.0009830981656408565,273.9825711250305
83,83,0.46088576316833496,0.44681067372623245,0.0009826908194166361,277.3718321323395
84,84,0.4599113464355469,0.4460335671901703,0.000982278709228898,280.80377078056335
85,85,0.4587547779083252,0.4450850878891192,0.000981861839145004,284.02311086654663
86,86,0.45781007409095764,0.4440508077019139,0.000981440213279293,287.34787702560425
87,87,0.45708394050598145,0.44316771469618144,0.000981013835793042,290.5749204158783
88,88,0.45631439983844757,0.44241086119099665,0.000980582710894425,293.85672211647034
89,89,0.4554755985736847,0.4416195389471556,0.0009801468428384706,297.1654694080353
90,90,0.4546303153038025,0.44078171410058675,0.0009797062359270204,300.5338191986084
91,91,0.45387494564056396,0.43997425625198766,0.000979260894508687,303.91496872901917
92,92,0.4531003087759018,0.4392321548963848,0.0009788108229788102,307.30398416519165
93,93,0.45228731632232666,0.43850644952372503,0.0009783560257794143,310.64507699012756
94,94,0.451563760638237,0.4377782940864563,0.000977896507399164,313.9323527812958
95,95,0.4508773982524872,0.43710533882442276,0.0009774322723733204,317.19769263267517
96,96,0.45039553940296173,0.4365326840626566,0.0009769633252836956,320.51904678344727
97,97,0.45037642121315,0.4361661374568939,0.0009764896707586083,323.86103892326355
98,98,0.4510510265827179,0.43610582853618424,0.0009760113134728371,327.19450998306274
99,99,0.452054038643837,0.43622616403981257,0.0009755282581475756,330.48155331611633
100,100,0.45013944804668427,0.4364390326173682,0.0009750405095503846,333.6878755092621
101,101,0.44864533841609955,0.43561890878175435,0.0009745480724951461,337.01477336883545
102,102,0.4510676860809326,0.4342429794763264,0.0009740509518420147,340.35291028022766
103,103,0.45266564190387726,0.43548245963297394,0.0009735491524973707,343.72156286239624
104,104,0.4457145780324936,0.43479231941072566,0.0009730426794137714,347.16652178764343
105,105,0.4414043128490448,0.43350829105628164,0.0009725315375899012,350.5870854854584
106,106,0.4395228326320648,0.4328911288788444,0.0009720157320705237,353.9301209449768
107,107,0.44701366126537323,0.4321155093218151,0.0009714952679464311,357.3677637577057
108,108,0.44623976945877075,0.4333507669599433,0.000970970150354394,360.5771677494049
109,109,0.45054255425930023,0.4320063653745149,0.0009704403844771115,363.8516957759857
110,110,0.4376399368047714,0.4311529899898328,0.0009699059755431586,367.1506702899933
111,111,0.4458569139242172,0.42930213871755096,0.0009693669288269359,370.50309109687805
112,112,0.439256027340889,0.43329007688321564,0.0009688232496486166,373.8043189048767
113,113,0.4346442073583603,0.4310100439347719,0.0009682749433740951,377.0535864830017
114,114,0.4393017590045929,0.4264820751390959,0.0009677220154149325,380.4108045101166
115,115,0.4414064437150955,0.4263735899799748,0.0009671644712283048,383.7082574367523
116,116,0.44457685947418213,0.4305926624097322,0.000966602316316948,386.95447158813477
117,117,0.42709386348724365,0.428351513649288,0.0009660355562291042,390.24329113960266
118,118,0.44706493616104126,0.4263492634421901,0.0009654641965584666,393.6348648071289
119,119,0.44038328528404236,0.42963494282019765,0.0009648882429441245,397.0429389476776
120,120,0.4266161620616913,0.4259028073988463,0.0009643077010705074,400.39703345298767
121,121,0.4423650801181793,0.41996556520462036,0.0009637225766673293,403.79300141334534
122,122,0.4331156611442566,0.4302433838969783,0.000963132875509532,407.21225476264954
123,123,0.4225001484155655,0.4300049182615782,0.0009625386034172276,410.4515743255615
124,124,0.43030527234077454,0.422716338383524,0.000961939766255642,413.742390871048
125,125,0.42280493676662445,0.4278040371443096,0.0009613363699350561,417.10163259506226
126,126,0.4223407506942749,0.4244186658608286,0.0009607284204107479,420.3290958404541
127,127,0.4164436012506485,0.4229642419438613,0.0009601159236829338,423.647935628891
128,128,0.4193289428949356,0.4180628516172108,0.0009594988857967092,427.05316281318665
129,129,0.4136666804552078,0.41927623748779297,0.0009588773128419891,430.3326094150543
130,130,0.4154169112443924,0.4156291547574495,0.0009582512109534474,433.5820155143738
131,131,0.41662533581256866,0.41556770393722936,0.0009576205863104573,436.9106659889221
132,132,0.41340969502925873,0.41419380275826706,0.0009569854451370291,440.2732443809509
133,133,0.41406601667404175,0.412497269479852,0.00095634579370175,443.5468294620514
134,134,0.4121537208557129,0.41239944414088603,0.0009557016383177212,446.9232473373413
135,135,0.4107840061187744,0.41208985134174947,0.0009550529853424964,450.19101905822754
136,136,0.40989765524864197,0.4111671777147996,0.0009543998411780187,453.46200799942017
137,137,0.4090058505535126,0.41133871360829,0.000953742212270557,456.73483538627625
138,138,0.4084089398384094,0.41142788843104716,0.0009530801051106435,460.223206281662
139,139,0.40803322196006775,0.411154147825743,0.0009524135262330084,463.61492013931274
140,140,0.40759287774562836,0.41112031591565984,0.0009517424822165161,466.85595417022705
141,141,0.40706193447113037,0.4112493113467568,0.0009510669796841,470.3030445575714
142,142,0.40691380202770233,0.4113448026933168,0.0009503870253026977,473.7748053073883
143,143,0.4072319567203522,0.4112641560403924,0.0009497026257831842,477.06308341026306
144,144,0.40688540041446686,0.4109777416053571,0.0009490137878803065,480.34499764442444
145,145,0.4047017842531204,0.4119944148942044,0.0009483205183926168,483.81261110305786
146,146,0.40558311343193054,0.41144075832868876,0.0009476228241624046,487.12751388549805
147,147,0.4067652076482773,0.41225688394747284,0.0009469207120756306,490.45955657958984
148,148,0.40946491062641144,0.4137275956178966,0.0009462141890618578,493.71832251548767
149,149,0.3995745778083801,0.41699553320282384,0.0009455032620941827,497.02834582328796
150,150,0.4060446321964264,0.40605587080905314,0.0009447879381891678,500.3377454280853
151,151,0.41253045201301575,0.40699670189305354,0.000944068224406771,503.6084930896759
152,152,0.4043155610561371,0.4070293213191785,0.0009433441278502771,506.89893198013306
153,153,0.40848255157470703,0.4045381044086657,0.0009426156556662263,510.2713327407837
154,154,0.4038086533546448,0.40722952547826263,0.0009418828150443455,513.7197711467743
155,155,0.4007045179605484,0.40753471067077235,0.0009411456132174754,516.9829068183899
156,156,0.4006858915090561,0.4016922477044557,0.0009404040574615006,520.2797782421112
157,157,0.40699781477451324,0.3998274458082099,0.0009396581550952768,523.6249406337738
158,158,0.4022456258535385,0.4051325446680972,0.0009389079134805596,526.9982497692108
159,159,0.3975677937269211,0.4044446239345952,0.0009381533400219305,530.2429955005646
160,160,0.39939944446086884,0.3999573964821665,0.0009373944421667251,533.6154007911682
161,161,0.40099506080150604,0.39882292872981023,0.0009366312274049588,536.8820130825043
162,162,0.4006381034851074,0.40175812495382207,0.0009358637032692533,540.1813306808472
163,163,0.40174223482608795,0.4020560195571498,0.0009350918773347616,543.4491665363312
164,164,0.4058235436677933,0.39810610915485184,0.0009343157572190944,546.6639766693115
165,165,0.40563319623470306,0.397480341948961,0.0009335353505822438,550.0232875347137
166,166,0.40241438150405884,0.3961079920593061,0.0009327506651265082,553.3734452724457
167,167,0.3994707316160202,0.3942414679025349,0.0009319617085964164,556.5952503681183
168,168,0.4054260402917862,0.3954074947457564,0.0009311684887786508,559.8964285850525
169,169,0.3910127729177475,0.3963725660976611,0.0009303710135019706,563.1389203071594
170,170,0.3943561464548111,0.3938367225621876,0.000929569290637135,566.5012543201447
171,171,0.4038969427347183,0.39404734341721787,0.000928763328096825,569.8063561916351
172,172,0.3968179523944855,0.40036780269522415,0.0009279531338355654,573.0141689777374
173,173,0.3937593549489975,0.3978248285619836,0.0009271387158496464,576.263162612915
174,174,0.3982638567686081,0.3929203419308913,0.0009263200821770449,579.6112787723541
175,175,0.39148662984371185,0.3932785956483138,0.0009254972408973448,583.0656137466431
176,176,0.38524869084358215,0.39769341130005686,0.000924670200131657,586.4152555465698
177,177,0.3786095678806305,0.3928412324503848,0.0009238389680425404,589.7572505474091
178,178,0.37681618332862854,0.38356173038482666,0.0009230035528339198,593.0061919689178
179,179,0.3786422610282898,0.38296154455134745,0.0009221639627510063,596.2406985759735
180,180,0.37215904891490936,0.3790750691765233,0.000921320206080215,599.5321412086487
181,181,0.367901012301445,0.3725726949541192,0.0009204722911490834,602.9444689750671
182,182,0.3593340665102005,0.36876922845840454,0.0009196202263261897,606.367678642273
183,183,0.35187454521656036,0.36467916243954707,0.0009187640200210698,609.6488745212555
184,184,0.37592126429080963,0.3617062537293685,0.000917903680684134,612.9305145740509
185,185,0.3574708104133606,0.37006833678797674,0.0009170392168065844,616.3011562824249
186,186,0.3615725487470627,0.3600165734165593,0.0009161706369203305,619.664598941803
187,187,0.36405766010284424,0.3535808058161485,0.0009152979495979051,622.9471807479858
188,188,0.3366202116012573,0.3592514466298254,0.0009144211634523797,626.2337939739227
189,189,0.3510090559720993,0.3339527719899228,0.0009135402871372796,629.452831029892
190,190,0.34101589024066925,0.336850443952962,0.0009126553293464986,632.7996544837952
191,191,0.32231780886650085,0.3466337009480125,0.0009117662988142125,636.0875744819641
192,192,0.32328519225120544,0.33287950565940455,0.0009108732043147939,639.3065481185913
193,193,0.3372642397880554,0.32676090221655996,0.000909976054662725,642.6527943611145
194,194,0.3226514607667923,0.3213014139940864,0.0009090748587125104,645.9725618362427
