model,run,multirun,dataset,MSE,L1,eval_time,n_parameters
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.005132566671818495,0.05630511790513992,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.004048376809805632,0.035668954253196716,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.002398701384663582,0.03990926966071129,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.012082803063094616,0.060092050582170486,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0012285744305700064,0.02339787781238556,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0023680871818214655,0.029465144500136375,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0031826214399188757,0.04065685719251633,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0012806698214262724,0.026717357337474823,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0015217243926599622,0.025004437193274498,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.002063937019556761,0.031465139240026474,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0016873531276360154,0.031419895589351654,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.000960618956014514,0.021695885807275772,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.00041615517693571746,0.015141060575842857,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.004011417273432016,0.046932172030210495,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.00261968863196671,0.03520983085036278,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.004563244991004467,0.04595606029033661,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.005130057223141193,0.03829462453722954,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0006970968679524958,0.01998802460730076,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0032593109644949436,0.04189886525273323,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.003046494908630848,0.034843042492866516,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0007911809370853007,0.02059883065521717,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.002983860205858946,0.028028540313243866,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0008863346301950514,0.024232875555753708,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.000937077566049993,0.023319443687796593,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.007353676948696375,0.06353574246168137,0.010415551137254904,92097
DeepNeuralOperator_2024_03_27_01_11_01,deep_neural_medium,22-45-12,transmission_loss_smooth,0.0042456332594156265,0.04677311331033707,0.010415551137254904,92097
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.021750614047050476,0.10658861696720123,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.01919335126876831,0.10504601150751114,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.015192422084510326,0.08446024358272552,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.029372774064540863,0.12868811190128326,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.019965071231126785,0.10729159414768219,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.04167918860912323,0.1424955278635025,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.05313822999596596,0.18476897478103638,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.04349363595247269,0.14813338220119476,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03767683729529381,0.13885290920734406,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.01641312800347805,0.09212933480739594,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03787130489945412,0.14213469624519348,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03201480209827423,0.13210728764533997,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.01630374602973461,0.09468860179185867,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03452356159687042,0.12563619017601013,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.019484205171465874,0.10218718647956848,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03553411737084389,0.13192501664161682,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.0348794125020504,0.13200712203979492,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.023876938968896866,0.11168099194765091,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.02175239473581314,0.10405336320400238,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.02825109288096428,0.12732474505901337,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.04113893210887909,0.14024387300014496,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.011399953626096249,0.08324604481458664,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.040374863892793655,0.1381857693195343,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.013727657496929169,0.09018688648939133,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.010671073570847511,0.07657821476459503,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.041336338967084885,0.1488635241985321,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03211357444524765,0.1128283441066742,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.037263646721839905,0.15012499690055847,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.0714370533823967,0.1721605360507965,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.04056579992175102,0.160316601395607,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.04236415773630142,0.1460961252450943,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.040917158126831055,0.15324260294437408,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.02158399112522602,0.11185476183891296,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.016041478142142296,0.09629528224468231,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.029514113441109657,0.13344816863536835,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03652413189411163,0.14394570887088776,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.01854049041867256,0.10246904194355011,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.018164072185754776,0.10096511989831924,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.026628565043210983,0.13265936076641083,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03236934542655945,0.1401992291212082,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.027400793507695198,0.12661269307136536,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.013518008403480053,0.08287155628204346,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.02177330106496811,0.1100427582859993,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.030549297109246254,0.12284936010837555,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.011254528537392616,0.08638342469930649,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.014462309889495373,0.09045348316431046,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.024599948897957802,0.10604745149612427,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.0213776882737875,0.11372871696949005,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.01978429965674877,0.10367154330015182,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.03718109428882599,0.15197353065013885,0.0008559843137254903,4513
MeanStackNeuralOperator_2024_03_27_04_01_54,mean_stack_small,22-45-12,transmission_loss_smooth,0.052735161036252975,0.17347845435142517,0.0008559843137254903,4513
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0782620906829834,0.2096918523311615,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.05082756653428078,0.1558810919523239,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0324736051261425,0.13402718305587769,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0391557440161705,0.14140962064266205,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.03596891835331917,0.1502469778060913,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0572517029941082,0.1844726949930191,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0725647583603859,0.2259412705898285,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.06750399619340897,0.17449289560317993,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.04780019074678421,0.1608802229166031,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.07645366340875626,0.1879999190568924,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.06833726167678833,0.19520924985408783,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.03257732093334198,0.13241852819919586,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.045492447912693024,0.1519978642463684,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.07372544705867767,0.2146788388490677,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.059155236929655075,0.17984746396541595,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.10790616273880005,0.23202313482761383,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.027118194848299026,0.1258726418018341,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.06313090771436691,0.19521291553974152,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0902823880314827,0.21903765201568604,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.05643768236041069,0.16879644989967346,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.06655585020780563,0.18938711285591125,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.2238626927137375,0.37531524896621704,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.04287095367908478,0.16413819789886475,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.03549855574965477,0.14368106424808502,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,446.27886962890625,16.078344345092773,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.06841011345386505,0.204254150390625,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.09764837473630905,0.2472202330827713,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.05732661858201027,0.19270984828472137,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.08884857594966888,0.21641375124454498,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.06080055609345436,0.18507646024227142,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.086465023458004,0.20538219809532166,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.0514528863132,0.18824082612991333,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.02827593870460987,0.12941685318946838,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.10307998955249786,0.2395647168159485,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.03548944368958473,0.14497169852256775,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,0.035263556987047195,0.139102965593338,0.01039772968627451,537024
DeepONet_2024_03_27_01_58_57,deep_o_big,22-45-12,transmission_loss_smooth,296.0274353027344,11.412202835083008,0.01039772968627451,537024
