,Epochs,Val_loss,Train_loss,Lr,time
0,0,230.91746520996094,1296.3054036592182,0.0009999975326009292,1.0066773891448975
1,1,157.85572814941406,82.5343437696758,0.0009999901304280684,1.967409610748291
2,2,97.58167266845703,60.95132920616552,0.000999977793554475,2.9432291984558105
3,3,3.9046140909194946,27.94368721309461,0.0009999605221019082,3.9192497730255127
4,4,2.9711966514587402,9.308717062598781,0.0009999383162408303,4.88563346862793
5,5,2.097661316394806,3.8298325162184867,0.0009999111761904045,5.875560760498047
6,6,1.461456537246704,1.7083415294948376,0.000999879102218492,6.870420694351196
7,7,0.8839763700962067,1.0517160610148781,0.00099984209464165,7.905474901199341
8,8,0.9033800363540649,0.9145910583044353,0.000999800153825128,8.865072965621948
9,9,0.712446928024292,0.7476489857623452,0.0009997532801828656,9.867488622665405
10,10,0.6875719428062439,0.6808489968902186,0.0009997014741774863,10.851698875427246
11,11,0.6438509225845337,0.6216188873115339,0.0009996447363202945,11.83183765411377
12,12,0.6105917990207672,0.5896269365360862,0.00099958306717127,12.805001974105835
13,13,0.60954549908638,0.5849354235749495,0.0009995164673390624,13.771821975708008
14,14,0.6090615093708038,0.5849974218167757,0.0009994449374809851,14.732905626296997
15,15,0.6101233065128326,0.5759110591913524,0.0009993684783030088,15.710533618927002
16,16,0.6184935569763184,0.5661799797886297,0.0009992870905597548,16.69978952407837
17,17,0.6325790286064148,0.5611311573731271,0.0009992007750544874,17.665244102478027
18,18,0.6382745504379272,0.557778471394589,0.0009991095326391058,18.627651929855347
19,19,0.6238148212432861,0.5497666754220661,0.0009990133642141356,19.587583780288696
20,20,0.5980862677097321,0.5351023015223051,0.0009989122707287207,20.55865168571472
21,21,0.5801922082901001,0.5194988313474154,0.0009988062531806124,21.51622438430786
22,22,0.5722837448120117,0.5088935463052047,0.0009986953126161617,22.47691535949707
23,23,0.563121497631073,0.5027869484926525,0.0009985794501303066,23.476612091064453
24,24,0.5518749952316284,0.4974640858800788,0.0009984586668665637,24.495910167694092
25,25,0.5451408922672272,0.49258393833511754,0.0009983329640170144,25.486893892288208
26,26,0.5396662354469299,0.4896105998440793,0.0009982023428222956,26.453234434127808
27,27,0.5357250571250916,0.48816181484021637,0.0009980668045715857,27.434603452682495
28,28,0.534507155418396,0.48863979232938665,0.0009979263506025922,28.399950742721558
29,29,0.5376198887825012,0.4918344726687984,0.0009977809823015393,29.365439891815186
30,30,0.5484588444232941,0.4989735954686215,0.0009976307011031536,30.32899236679077
31,31,0.5723877549171448,0.5120938137957924,0.0009974755084906496,31.29340124130249
32,32,0.6168425977230072,0.5340665218077207,0.0009973154059957155,32.25503611564636
33,33,0.6911911070346832,0.5686204668722654,0.0009971503951984987,33.21411061286926
34,34,0.8056283891201019,0.6205484082824305,0.0009969804777275892,34.16916561126709
35,35,0.9666508734226227,0.6954897108830904,0.0009968056552600035,35.13464403152466
36,36,1.1650583744049072,0.7975692592169109,0.000996625929521169,36.109790325164795
37,37,1.3593145608901978,0.9237593647680784,0.0009964413022849061,37.07101607322693
38,38,1.4857900738716125,1.0553418115565651,0.0009962517753734112,38.040950536727905
39,39,1.4982138872146606,1.142856190079137,0.0009960573506572383,39.01688194274902
40,40,1.2883069515228271,1.1025685605249906,0.0009958580300552808,39.98365783691406
41,41,0.8294430077075958,0.9316427080254805,0.0009956538155347526,40.96083307266235
42,42,0.6125602424144745,0.779242007355941,0.0009954447091111687,41.93351769447327
43,43,0.9225480258464813,0.6936551771665874,0.0009952307128483248,42.89344549179077
44,44,1.1805594563484192,0.596903898214039,0.000995011828858278,43.8515260219574
45,45,0.8335689604282379,0.5855590732474076,0.0009947880593013246,44.81277346611023
46,46,0.525067150592804,0.6199165112093875,0.00099455940638598,45.787792682647705
47,47,0.48530179262161255,0.543300671012778,0.0009943258723689563,46.75722336769104
48,48,0.4672953486442566,0.47410248612102707,0.0009940874595551397,47.721327781677246
49,49,0.4899210184812546,0.4624855941847751,0.0009938441702975682,48.681830644607544
50,50,0.5300250351428986,0.4531640394737846,0.000993596006997409,49.64850187301636
51,51,0.524605929851532,0.4417838093481566,0.0009933429721039333,50.6277756690979
52,52,0.4861835688352585,0.4367471823566838,0.0009930850681144938,51.65959882736206
53,53,0.45387884974479675,0.43845969595407186,0.0009928222975744982,52.62941598892212
54,54,0.4493386000394821,0.4437480114008251,0.000992554663077386,53.591917753219604
55,55,0.49172575771808624,0.46090023768575566,0.0009922821672646018,54.558656454086304
56,56,0.6417441368103027,0.5246106856747678,0.0009920048128255691,55.522629261016846
57,57,1.067156970500946,0.7152185785142999,0.0009917226024976642,56.48749303817749
58,58,2.041910946369171,1.1334419705365832,0.0009914355390661888,57.4496636390686
59,59,2.0951441526412964,1.4760203345825798,0.0009911436253643437,58.41402316093445
60,60,0.6367726624011993,0.9936676652807939,0.0009908468642731987,59.38488245010376
61,61,0.5951014161109924,0.7345968406451376,0.0009905452587216663,60.358428716659546
62,62,0.5356623828411102,0.45039828043234975,0.0009902388116864716,61.33002519607544
63,63,0.5695861279964447,0.4384853588907342,0.0009899275261921227,62.33017158508301
64,64,0.5892086625099182,0.4661047301794353,0.0009896114053108821,63.353691816329956
65,65,0.6143203973770142,0.49357525141615616,0.0009892904521627353,64.33005118370056
66,66,0.5958657562732697,0.49163921569523056,0.0009889646699153601,65.29182815551758
67,67,0.5434950888156891,0.4556991771647805,0.0009886340617840958,66.2662558555603
68,68,0.494791179895401,0.41269998644527633,0.0009882986310319113,67.23500204086304
69,69,0.4659232646226883,0.3889137694710179,0.0009879583809693727,68.21659135818481
70,70,0.45597848296165466,0.38800351713833053,0.0009876133149546106,69.20748949050903
71,71,0.45944641530513763,0.4030342807895259,0.0009872634363932876,70.18939709663391
72,72,0.46936362981796265,0.4270030338513224,0.0009869087487385634,71.16421365737915
73,73,0.4813045561313629,0.4557563725270723,0.0009865492554910623,72.15250968933105
74,74,0.49227817356586456,0.48850688808842707,0.0009861849601988373,73.1267158985138
75,75,0.49746210873126984,0.5240201699106317,0.000985815866457336,74.10548949241638
76,76,0.49314823746681213,0.5533184346399809,0.0009854419779093645,75.07977867126465
77,77,0.491695836186409,0.5532646947785428,0.000985063298245052,76.06305694580078
78,78,0.5070313811302185,0.5067385780183893,0.0009846798312018136,77.03781056404114
79,79,0.5202986896038055,0.44366118233454854,0.0009842915805643145,78.00016188621521
80,80,0.5349686145782471,0.41228247159405756,0.0009838985501644318,78.97240018844604
81,81,0.5821529924869537,0.42747879812591955,0.0009835007438812166,79.93341112136841
82,82,0.6723980903625488,0.48760277660269485,0.0009830981656408565,80.89640760421753
83,83,0.7544222474098206,0.5783120487865648,0.0009826908194166361,81.86466360092163
84,84,0.6905555129051208,0.6364908845801103,0.000982278709228898,82.82839679718018
85,85,0.5137626230716705,0.5696833086641211,0.000981861839145004,83.79873967170715
86,86,0.43720756471157074,0.43248543613835383,0.000981440213279293,84.76027131080627
87,87,0.41226257383823395,0.36425285982458216,0.000981013835793042,85.7398898601532
88,88,0.39454734325408936,0.3633670257894616,0.000980582710894425,86.70491480827332
89,89,0.38731007277965546,0.3769161544348064,0.0009801468428384706,87.6922013759613
90,90,0.39825475215911865,0.3873142819655569,0.0009797062359270204,88.6707398891449
91,91,0.4379867613315582,0.3966816867652692,0.000979260894508687,89.65554547309875
92,92,0.5144290328025818,0.4189786534560354,0.0009788108229788102,90.64522528648376
93,93,0.6117062270641327,0.464249334837261,0.0009783560257794143,91.62656950950623
94,94,0.640583723783493,0.5063832214004115,0.000977896507399164,92.59998369216919
95,95,0.5214658081531525,0.48875559709574046,0.0009774322723733204,93.57853269577026
96,96,0.44365444779396057,0.418840605961649,0.0009769633252836956,94.55065894126892
97,97,0.4587661474943161,0.38388144813085856,0.0009764896707586083,95.52671384811401
98,98,0.4760076701641083,0.4091787604909194,0.0009760113134728371,96.50604701042175
99,99,0.4847012162208557,0.45791067104590566,0.0009755282581475756,97.4817590713501
100,100,0.4814969003200531,0.491245321537319,0.0009750405095503846,98.45320057868958
101,101,0.4905712157487869,0.49222503524077565,0.0009745480724951461,99.42590522766113
102,102,0.5379762053489685,0.4665865537367369,0.0009740509518420147,100.39389276504517
103,103,0.5639756619930267,0.43781337926262304,0.0009735491524973707,101.36130976676941
104,104,0.5196733772754669,0.41305895933979436,0.0009730426794137714,102.34371614456177
105,105,0.445986345410347,0.3859265705472545,0.0009725315375899012,103.32355690002441
106,106,0.39323996007442474,0.3625094678841139,0.0009720157320705237,104.30503273010254
107,107,0.377940833568573,0.35617600616655853,0.0009714952679464311,105.2912106513977
108,108,0.4075862318277359,0.37804175050635086,0.000970970150354394,106.26541090011597
109,109,0.4889347404241562,0.43613413760536596,0.0009704403844771115,107.25981163978577
110,110,0.5836455821990967,0.5207945296638891,0.0009699059755431586,108.23977637290955
111,111,0.5708923041820526,0.570840553233498,0.0009693669288269359,109.22279381752014
112,112,0.4694582521915436,0.507356060962928,0.0009688232496486166,110.20074272155762
